ablation,setting,acc,macro_f1,roc_auc,time_sec
EyeChannel,left,0.5238095238095238,0.34375000000000006,0.5818181818181818,19.911439375020564
EyeChannel,right,0.5238095238095238,0.34375000000000006,0.6818181818181819,19.97513937484473
EyeChannel,both,0.5238095238095238,0.34375000000000006,0.5636363636363636,19.1970439159777
