ablation,setting,acc,macro_f1,roc_auc,time_sec
EyeChannel,left,0.8823529411764706,0.8819444444444445,0.9714285714285714,10.049001917010173
EyeChannel,right,0.8235294117647058,0.8210526315789474,0.9428571428571428,13.087909875088371
EyeChannel,both,0.9411764705882353,0.9403508771929825,1.0,11.03867887496017
