ablation,setting,acc,macro_f1,roc_auc,time_sec
EyeChannel,left,0.9047619047619048,0.9045454545454545,0.8727272727272727,17.953071292024106
EyeChannel,right,0.8095238095238095,0.8090909090909092,0.8636363636363636,11.085788332857192
EyeChannel,both,0.9047619047619048,0.9045454545454545,0.8909090909090909,16.088287999853492
