epoch,accuracy,loss,lr,val_accuracy,val_loss
25,0.8148148059844971,0.4216030240058899,0.0003,0.75,0.6422019600868225
26,0.7777777910232544,0.41299155354499817,0.0003,0.699999988079071,0.6462329030036926
27,0.8703703880310059,0.39890217781066895,0.0003,0.6499999761581421,0.648746132850647
28,0.9629629850387573,0.3433654010295868,0.0003,0.699999988079071,0.6461758017539978
29,0.7962962985038757,0.39416080713272095,0.00015,0.699999988079071,0.6445795893669128
30,0.9074074029922485,0.32829129695892334,0.00015,0.699999988079071,0.6436421871185303
31,0.9074074029922485,0.3742619752883911,0.00015,0.6000000238418579,0.6428755521774292
32,0.8703703880310059,0.32069456577301025,0.00015,0.550000011920929,0.6403714418411255
33,0.8333333134651184,0.3362153470516205,0.00015,0.550000011920929,0.6383218169212341
34,0.8703703880310059,0.3057202696800232,0.00015,0.550000011920929,0.6359846591949463
35,0.8888888955116272,0.36416351795196533,0.00015,0.550000011920929,0.6352587938308716
36,0.8703703880310059,0.3446054458618164,0.00015,0.5,0.6387844085693359
37,0.9259259104728699,0.27693089842796326,0.00015,0.5,0.6392192244529724
38,0.9444444179534912,0.29810747504234314,0.00015,0.5,0.6369853615760803
39,0.8703703880310059,0.30695223808288574,0.00015,0.550000011920929,0.6322649717330933
40,0.9074074029922485,0.2969790995121002,0.00015,0.6000000238418579,0.6305468082427979
41,0.9259259104728699,0.3151014447212219,0.00015,0.6000000238418579,0.628670334815979
42,0.9259259104728699,0.3091273009777069,0.00015,0.6499999761581421,0.625015377998352
43,0.9074074029922485,0.25773370265960693,0.00015,0.6499999761581421,0.6229351162910461
44,0.9074074029922485,0.3099571764469147,0.00015,0.6499999761581421,0.6195036172866821
45,0.8703703880310059,0.3075605034828186,0.00015,0.6499999761581421,0.6175377368927002
46,0.8703703880310059,0.31061121821403503,0.00015,0.6499999761581421,0.6155959367752075
47,0.9259259104728699,0.23927459120750427,0.00015,0.6499999761581421,0.6134543418884277
48,0.9629629850387573,0.25452569127082825,0.00015,0.6499999761581421,0.6108074188232422
49,0.9629629850387573,0.28158488869667053,0.00015,0.6499999761581421,0.6086317300796509
50,0.9629629850387573,0.22732475399971008,0.00015,0.6000000238418579,0.6092531085014343
51,0.9259259104728699,0.27376535534858704,0.00015,0.550000011920929,0.6138139963150024
52,0.9629629850387573,0.23692630231380463,0.00015,0.550000011920929,0.611725926399231
53,0.9444444179534912,0.2524647116661072,0.00015,0.550000011920929,0.6092069149017334
54,0.9444444179534912,0.2469797432422638,0.00015,0.550000011920929,0.6064616441726685
55,0.9074074029922485,0.2316044569015503,0.00015,0.6000000238418579,0.5999032855033875
56,0.9259259104728699,0.21297714114189148,0.00015,0.6000000238418579,0.5922772288322449
57,0.8888888955116272,0.24855615198612213,0.00015,0.6000000238418579,0.585657000541687
58,0.9259259104728699,0.2560928761959076,0.00015,0.6499999761581421,0.5807861089706421
59,0.9259259104728699,0.22954168915748596,0.00015,0.699999988079071,0.5730133056640625
60,0.9814814925193787,0.1993032693862915,0.00015,0.699999988079071,0.5693302750587463
61,0.9444444179534912,0.23288437724113464,0.00015,0.699999988079071,0.5681124925613403
62,0.9259259104728699,0.2361484169960022,0.00015,0.699999988079071,0.5698977708816528
63,0.9259259104728699,0.21773497760295868,0.00015,0.6499999761581421,0.581779420375824
64,0.9629629850387573,0.20092418789863586,0.00015,0.6000000238418579,0.5812202095985413
65,0.9259259104728699,0.23938748240470886,0.00015,0.6000000238418579,0.5777602791786194
66,0.9629629850387573,0.20824576914310455,0.00015,0.699999988079071,0.5703819394111633
67,0.9814814925193787,0.1711198091506958,0.00015,0.699999988079071,0.5626610517501831
68,0.9259259104728699,0.19484275579452515,0.00015,0.6499999761581421,0.565735936164856
69,0.9444444179534912,0.18252135813236237,0.00015,0.6499999761581421,0.5676720142364502
70,0.9629629850387573,0.15553869307041168,0.00015,0.699999988079071,0.5701688528060913
71,0.9444444179534912,0.18241232633590698,0.00015,0.699999988079071,0.5813817381858826
72,0.9074074029922485,0.22747370600700378,0.00015,0.6499999761581421,0.5951088070869446
73,0.9629629850387573,0.1968013048171997,0.00015,0.6499999761581421,0.6002435684204102
74,0.9814814925193787,0.15793266892433167,7.5e-05,0.6499999761581421,0.5931148529052734
75,0.9444444179534912,0.16728952527046204,7.5e-05,0.699999988079071,0.582689642906189
76,0.9629629850387573,0.20341701805591583,7.5e-05,0.699999988079071,0.5709847211837769
77,0.9444444179534912,0.1490148901939392,7.5e-05,0.699999988079071,0.5600542426109314
78,0.9444444179534912,0.18515269458293915,7.5e-05,0.699999988079071,0.5481662750244141
79,0.9629629850387573,0.15448381006717682,7.5e-05,0.75,0.5417356491088867
