,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,013/3/2022-09-29 11:44:26.649238-0.jpg,298.485705,570.9397,756.06343,576.4773,1
1,013/3/2022-09-29 11:44:26.666102-1.jpg,293.15725,572.686785,752.022665,578.23203,1
2,013/3/2022-09-29 11:44:26.675304-2.jpg,289.49084000000005,574.8098800000001,753.9355400000001,573.09531,1
3,013/3/2022-09-29 11:44:26.682687-3.jpg,291.405435,572.22704,754.8659399999999,577.3462549999999,1
4,013/3/2022-09-29 11:44:26.688552-4.jpg,292.705425,572.6338800000001,753.04275,576.31056,1
5,013/3/2022-09-29 11:44:26.692746-5.jpg,297.455945,574.39042,748.65975,577.25342,1
6,013/3/2022-09-29 11:44:26.696244-6.jpg,294.3115,574.84176,756.3560150000001,576.53579,1
7,013/3/2022-09-29 11:44:26.700398-7.jpg,294.3115,574.84176,756.3560150000001,576.53579,0
8,013/3/2022-09-29 11:44:26.703716-8.jpg,294.3115,574.84176,756.3560150000001,576.53579,0
9,013/3/2022-09-29 11:44:26.708178-9.jpg,286.72540000000004,574.2726,759.71227,577.86982,1
10,013/3/2022-09-29 11:44:26.711158-10.jpg,297.599485,571.052265,751.842345,579.047295,1
11,013/3/2022-09-29 11:44:26.714156-11.jpg,309.754615,456.6668,796.896515,479.69415,1
12,013/3/2022-09-29 11:44:26.717951-12.jpg,311.396655,460.133745,796.30181,479.66771,1
13,013/3/2022-09-29 11:44:26.721445-13.jpg,313.125405,459.707995,797.71655,477.078755,1
14,013/3/2022-09-29 11:44:26.724667-14.jpg,308.91416000000004,457.931285,797.95191,477.48149500000005,1
15,013/3/2022-09-29 11:44:26.727502-15.jpg,312.10004000000004,457.26387,798.455615,477.7798449999999,1
16,013/3/2022-09-29 11:44:26.730403-16.jpg,314.18923,458.76481,798.1926850000001,479.5515400000001,1
17,013/3/2022-09-29 11:44:26.734090-17.jpg,312.22748,456.30523,800.3049,477.75869,1
18,013/3/2022-09-29 11:44:26.737533-18.jpg,312.15587500000004,456.39108,795.5235299999999,477.06628,1
