,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,034/2/2022-10-07 16:27:39.111669-0.jpg,274.801475,435.621745,750.8453400000001,448.903715,1.0
1,034/2/2022-10-07 16:27:39.138605-1.jpg,279.41304,434.39962,750.31555,448.661545,1.0
2,034/2/2022-10-07 16:27:39.147602-2.jpg,278.321145,432.70332,754.9454049999999,449.070655,1.0
3,034/2/2022-10-07 16:27:39.154974-3.jpg,280.623795,433.183055,753.30014,447.93082,1.0
4,034/2/2022-10-07 16:27:39.161165-4.jpg,278.88250500000004,433.9134350000001,751.8750500000001,448.697515,1.0
5,034/2/2022-10-07 16:27:39.165941-5.jpg,280.57079,433.460375,754.6750649999999,446.86095,1.0
6,034/2/2022-10-07 16:27:39.169464-6.jpg,282.31467,432.90137,752.492185,446.68178,1.0
7,034/2/2022-10-07 16:27:39.175000-7.jpg,278.48437,429.84324,753.81132,447.28916,1.0
8,034/2/2022-10-07 16:27:39.179850-8.jpg,279.32426,430.40912,749.8178599999999,445.248695,1.0
9,034/2/2022-10-07 16:27:39.182798-9.jpg,281.20177,430.00518,753.1874949999999,445.748995,1.0
10,034/2/2022-10-07 16:27:39.188853-10.jpg,278.60718,428.1037,753.74132,445.401105,1.0
11,034/2/2022-10-07 16:27:39.197525-11.jpg,330.888295,461.16286,798.07771,485.23781,1.0
12,034/2/2022-10-07 16:27:39.203349-12.jpg,328.26843499999995,458.731635,795.282625,483.81898,1.0
13,034/2/2022-10-07 16:27:39.209612-13.jpg,325.93889,459.7386,798.055795,483.416535,1.0
14,034/2/2022-10-07 16:27:39.214083-14.jpg,330.11694,457.01962,798.541625,486.67781,1.0
15,034/2/2022-10-07 16:27:39.217575-15.jpg,331.51517,459.56441000000007,800.78693,486.26578,1.0
16,034/2/2022-10-07 16:27:39.220307-16.jpg,327.229495,461.45721,800.87569,484.97346,1.0
17,034/2/2022-10-07 16:27:39.224638-17.jpg,328.84566,460.155725,797.1052999999999,485.36093000000005,1.0
18,034/2/2022-10-07 16:27:39.229423-18.jpg,326.912895,459.532565,802.7497599999999,484.46863,1.0
19,034/2/2022-10-07 16:27:39.232333-19.jpg,329.781745,461.03917,800.38305,486.93391,1.0
20,034/2/2022-10-07 16:27:39.235291-20.jpg,326.688395,460.54256,799.721045,486.02562,1.0
21,034/2/2022-10-07 16:27:39.238216-21.jpg,324.92234,459.569835,800.26161,486.18953,1.0
22,034/2/2022-10-07 16:27:39.241569-22.jpg,327.6566200000001,457.32994,798.6315400000001,483.99039,1.0
23,034/2/2022-10-07 16:27:39.246491-23.jpg,328.306025,461.8818600000001,797.84215,485.12160000000006,1.0
24,034/2/2022-10-07 16:27:39.250854-24.jpg,328.951715,460.7533700000001,800.11726,485.62764,1.0
25,034/2/2022-10-07 16:27:39.255459-25.jpg,329.14531,463.79775000000006,797.7269249999999,485.17808,1.0
26,034/2/2022-10-07 16:27:39.259205-26.jpg,326.473675,461.51981,799.56754,482.7517600000001,1.0
27,034/2/2022-10-07 16:27:39.262076-27.jpg,326.96002,460.59998,796.336945,485.443905,1.0
28,034/2/2022-10-07 16:27:39.265141-28.jpg,328.261595,459.2917,795.77951,483.58403,1.0
29,034/2/2022-10-07 16:27:39.267966-29.jpg,326.213575,460.93855,798.2768199999999,480.488385,1.0
30,034/2/2022-10-07 16:27:39.270720-30.jpg,326.92792000000003,461.0454150000001,797.2799499999999,483.6716750000001,1.0
31,034/2/2022-10-07 16:27:39.274851-31.jpg,325.16222000000005,459.01927,796.14718,481.63363,1.0
32,034/2/2022-10-07 16:27:39.278838-32.jpg,324.75762,457.565675,795.83903,483.66883,1.0
33,034/2/2022-10-07 16:27:39.283651-33.jpg,326.151545,460.01027,796.6296850000001,482.809435,1.0
34,034/2/2022-10-07 16:27:39.290853-34.jpg,327.46158,460.019625,794.61763,480.72019,1.0
35,034/2/2022-10-07 16:27:39.298090-35.jpg,325.67655,457.375695,797.04611,483.0309,1.0
36,034/2/2022-10-07 16:27:39.304541-36.jpg,324.377455,458.77503,794.63175,481.773415,1.0
37,034/2/2022-10-07 16:27:39.311166-37.jpg,324.59616000000005,458.96731,796.29043,483.86986,1.0
38,034/2/2022-10-07 16:27:39.315495-38.jpg,322.80892,457.17726,791.2648599999999,482.06754,1.0
39,034/2/2022-10-07 16:27:39.321367-39.jpg,322.36449,459.721515,792.882505,481.61626,1.0
40,034/2/2022-10-07 16:27:39.328094-40.jpg,325.600585,458.21571000000006,796.1934799999999,486.60234,1.0
41,034/2/2022-10-07 16:27:39.333770-41.jpg,324.6845,457.927865,791.64325,483.612785,1.0
42,034/2/2022-10-07 16:27:39.341064-42.jpg,322.257755,458.00166,795.4832000000001,481.11846,1.0
43,034/2/2022-10-07 16:27:39.349186-43.jpg,324.704695,456.92838000000006,798.1164699999999,482.63447,1.0
44,034/2/2022-10-07 16:27:39.356515-44.jpg,324.89920000000006,459.16653,800.0868899999999,483.581255,1.0
45,034/2/2022-10-07 16:27:39.362892-45.jpg,325.400995,458.957275,796.46972,482.5532,1.0
46,034/2/2022-10-07 16:27:39.367550-46.jpg,323.80959,457.75539,794.874785,483.19538,1.0
47,034/2/2022-10-07 16:27:39.371469-47.jpg,325.35531000000003,457.39216,799.4110049999999,477.55128,1.0
48,034/2/2022-10-07 16:27:39.378266-48.jpg,325.931655,454.420395,798.725505,480.581785,1.0
49,034/2/2022-10-07 16:27:39.383566-49.jpg,324.861485,457.66968,796.17411,480.31477,1.0
50,034/2/2022-10-07 16:27:39.390325-50.jpg,327.628915,457.30561,796.1875450000001,481.84479,1.0
51,034/2/2022-10-07 16:27:39.396304-51.jpg,327.631705,457.000975,799.94672,483.72443,1.0
52,034/2/2022-10-07 16:27:39.402557-52.jpg,325.517405,458.354825,796.63881,479.510375,1.0
53,034/2/2022-10-07 16:27:39.409052-53.jpg,326.150175,456.62027,796.3133,481.29953,1.0
54,034/2/2022-10-07 16:27:39.417793-54.jpg,327.03317,455.94377,800.95285,480.75879,1.0
55,034/2/2022-10-07 16:27:39.424855-55.jpg,325.6437,456.826605,799.95798,479.77467,1.0
56,034/2/2022-10-07 16:27:39.431016-56.jpg,324.577005,455.440155,799.8834700000001,482.734195,1.0
57,034/2/2022-10-07 16:27:39.435643-57.jpg,327.471125,455.03151,801.7668500000001,479.19636,1.0
58,034/2/2022-10-07 16:27:39.441348-58.jpg,326.78191000000004,456.32508,799.4632799999999,481.02247,1.0
59,034/2/2022-10-07 16:27:39.446487-59.jpg,326.303415,455.63693,800.31072,478.819405,1.0
60,034/2/2022-10-07 16:27:39.452320-60.jpg,328.871485,455.63088,803.83756,482.23842,1.0
61,034/2/2022-10-07 16:27:39.459444-61.jpg,328.25777000000005,454.717025,797.60233,482.61819,1.0
62,034/2/2022-10-07 16:27:39.465288-62.jpg,328.51992499999994,454.35989,802.4536549999999,481.67089,1.0
63,034/2/2022-10-07 16:27:39.471048-63.jpg,331.731555,455.131685,800.34577,482.685785,1.0
64,034/2/2022-10-07 16:27:39.478050-64.jpg,328.947465,456.10523,799.07207,479.46301000000005,1.0
65,034/2/2022-10-07 16:27:39.483765-65.jpg,331.70968,456.78427,799.304265,481.876465,1.0
66,034/2/2022-10-07 16:27:39.490498-66.jpg,328.708905,455.72924,800.946945,479.71887,1.0
67,034/2/2022-10-07 16:27:39.496438-67.jpg,328.705445,455.33769,801.10153,479.78209,1.0
68,034/2/2022-10-07 16:27:39.502583-68.jpg,329.45597999999995,453.729155,801.8869550000001,482.24832,1.0
69,034/2/2022-10-07 16:27:39.509073-69.jpg,326.96333500000003,454.916345,798.3866999999999,481.82481,1.0
70,034/2/2022-10-07 16:27:39.517941-70.jpg,330.052145,456.300155,799.83714,479.093535,1.0
71,034/2/2022-10-07 16:27:39.525728-71.jpg,330.31184,455.40454,803.29002,482.436375,1.0
72,034/2/2022-10-07 16:27:39.531180-72.jpg,328.032825,454.117205,801.27148,480.81405,1.0
73,034/2/2022-10-07 16:27:39.536216-73.jpg,331.15869,454.77561,802.43654,480.592555,1.0
74,034/2/2022-10-07 16:27:39.542535-74.jpg,331.05857000000003,454.77053,802.2459299999999,479.34786,1.0
75,034/2/2022-10-07 16:27:39.548257-75.jpg,330.79018,457.00149,804.7460599999999,482.899975,1.0
76,034/2/2022-10-07 16:27:39.552810-76.jpg,332.35128,454.34572,802.69413,483.13604,1.0
77,034/2/2022-10-07 16:27:39.558645-77.jpg,330.60364500000003,454.93123,803.763395,481.07727,1.0
78,034/2/2022-10-07 16:27:39.565426-78.jpg,330.272395,454.02961,800.6737449999999,481.07725,1.0
79,034/2/2022-10-07 16:27:39.571196-79.jpg,331.776965,455.25349000000006,801.68569,481.114515,1.0
80,034/2/2022-10-07 16:27:39.578678-80.jpg,336.36886000000004,455.692975,797.3890299999999,481.8047800000001,1.0
81,034/2/2022-10-07 16:27:39.585849-81.jpg,330.302505,455.37391,802.70442,480.59383,1.0
82,034/2/2022-10-07 16:27:39.593351-82.jpg,329.315495,453.72633,802.16374,479.7952800000001,1.0
83,034/2/2022-10-07 16:27:39.598107-83.jpg,332.733495,454.81415,799.412675,478.088425,1.0
84,034/2/2022-10-07 16:27:39.602613-84.jpg,330.51166,452.8564300000001,802.4758,482.26281499999993,1.0
85,034/2/2022-10-07 16:27:39.609732-85.jpg,332.001715,454.731145,802.7959799999999,483.270495,1.0
86,034/2/2022-10-07 16:27:39.615863-86.jpg,331.08221,453.76032,797.844055,481.850355,1.0
87,034/2/2022-10-07 16:27:39.621998-87.jpg,329.10845,455.89812,802.07693,481.61127,1.0
88,034/2/2022-10-07 16:27:39.628480-88.jpg,328.77814,455.13908,803.480725,481.1628,1.0
89,034/2/2022-10-07 16:27:39.634565-89.jpg,328.06397000000004,454.47488,799.52785,478.88499,1.0
90,034/2/2022-10-07 16:27:39.640272-90.jpg,329.978405,453.972815,801.10685,480.48537,1.0
91,034/2/2022-10-07 16:27:39.650646-91.jpg,330.93811,454.1495,800.3832199999999,478.61892,1.0
92,034/2/2022-10-07 16:27:39.657420-92.jpg,328.91528500000004,454.927045,799.3331000000001,479.1453899999999,1.0
93,034/2/2022-10-07 16:27:39.663741-93.jpg,331.02160000000003,456.30502,800.151795,478.261985,1.0
94,034/2/2022-10-07 16:27:39.668855-94.jpg,328.740135,453.21995,801.45147,480.621865,1.0
95,034/2/2022-10-07 16:27:39.673917-95.jpg,329.49304,456.573425,802.3687299999999,480.33768,1.0
96,034/2/2022-10-07 16:27:39.679665-96.jpg,327.91737,455.503255,803.5494350000001,478.46322,1.0
97,034/2/2022-10-07 16:27:39.684237-97.jpg,330.03653,456.9086,801.50297,481.18576,1.0
98,034/2/2022-10-07 16:27:39.690204-98.jpg,329.982345,453.917875,802.57582,479.858955,1.0
99,034/2/2022-10-07 16:27:39.696662-99.jpg,331.43771000000004,456.36831,799.9933550000001,480.9879,1.0
100,034/2/2022-10-07 16:27:39.702538-100.jpg,330.27931,454.93055,799.44468,481.219245,1.0
101,034/2/2022-10-07 16:27:39.711836-101.jpg,326.898285,452.61413,803.72147,482.269105,1.0
102,034/2/2022-10-07 16:27:39.717808-102.jpg,330.07068,455.8476800000001,797.4227199999999,478.709,1.0
103,034/2/2022-10-07 16:27:39.724276-103.jpg,329.98493999999994,456.81762,803.50292,477.586005,1.0
104,034/2/2022-10-07 16:27:39.729215-104.jpg,329.929755,455.2133,802.6740500000001,481.602635,1.0
105,034/2/2022-10-07 16:27:39.733553-105.jpg,329.283425,455.55349,800.11779,479.782805,1.0
106,034/2/2022-10-07 16:27:39.739933-106.jpg,327.361405,457.8325650000001,798.84493,480.589955,1.0
107,034/2/2022-10-07 16:27:39.746800-107.jpg,330.28804,455.656475,801.83093,480.57211,1.0
108,034/2/2022-10-07 16:27:39.755501-108.jpg,330.73507000000006,453.719015,800.436015,479.768565,1.0
109,034/2/2022-10-07 16:27:39.764282-109.jpg,326.8828500000001,455.9634749999999,803.8727899999999,481.7652949999999,1.0
110,034/2/2022-10-07 16:27:39.769583-110.jpg,329.91901,456.16657,802.8776049999999,479.53962999999993,1.0
111,034/2/2022-10-07 16:27:39.774346-111.jpg,329.280265,455.739775,802.7821650000001,479.15773,1.0
112,034/2/2022-10-07 16:27:39.780218-112.jpg,330.148575,457.29345,802.1138500000001,480.387865,1.0
113,034/2/2022-10-07 16:27:39.785665-113.jpg,328.36171,456.66417500000006,801.7891649999999,482.13521,1.0
114,034/2/2022-10-07 16:27:39.790760-114.jpg,330.540525,456.41293,802.5820500000001,479.318645,1.0
115,034/2/2022-10-07 16:27:39.796435-115.jpg,328.40813,456.249905,804.01183,478.53072,1.0
116,034/2/2022-10-07 16:27:39.802264-116.jpg,328.677405,457.10995,803.67319,482.36147,1.0
117,034/2/2022-10-07 16:27:39.808754-117.jpg,331.24158,454.54773,804.0944900000001,480.398725,1.0
118,034/2/2022-10-07 16:27:39.815028-118.jpg,329.032755,455.66092,800.6630500000001,482.12588,1.0
119,034/2/2022-10-07 16:27:39.821249-119.jpg,328.686115,457.349345,799.24657,480.762545,1.0
120,034/2/2022-10-07 16:27:39.828071-120.jpg,327.98451,455.405475,799.7905599999999,480.303685,1.0
121,034/2/2022-10-07 16:27:39.833641-121.jpg,330.425595,453.1737949999999,799.30418,481.203655,1.0
122,034/2/2022-10-07 16:27:39.840231-122.jpg,331.457955,456.12395,804.674755,480.83047,1.0
123,034/2/2022-10-07 16:27:39.846630-123.jpg,330.724585,457.70898000000005,801.834625,481.09093999999993,1.0
124,034/2/2022-10-07 16:27:39.855324-124.jpg,330.43248000000006,455.91749,803.93544,482.75514,1.0
125,034/2/2022-10-07 16:27:39.861418-125.jpg,328.464935,455.5123200000001,799.8449,477.45661,1.0
126,034/2/2022-10-07 16:27:39.866384-126.jpg,328.904175,458.48576,801.22098,478.13297,1.0
127,034/2/2022-10-07 16:27:39.871371-127.jpg,328.53459,456.50925000000007,801.96767,480.167415,1.0
128,034/2/2022-10-07 16:27:39.877911-128.jpg,329.46625,458.68097,804.714285,480.49381000000005,1.0
129,034/2/2022-10-07 16:27:39.883723-129.jpg,329.09514,456.149985,801.72019,481.300915,1.0
130,034/2/2022-10-07 16:27:39.889964-130.jpg,330.13205500000004,455.753875,799.7498099999999,480.18274,1.0
131,034/2/2022-10-07 16:27:39.896256-131.jpg,329.9123,456.50897,800.3618499999999,479.563825,1.0
132,034/2/2022-10-07 16:27:39.902471-132.jpg,327.053625,455.25242,799.656475,478.53856,1.0
133,034/2/2022-10-07 16:27:39.908774-133.jpg,328.161485,456.82769,798.67428,476.4897900000001,1.0
134,034/2/2022-10-07 16:27:39.914972-134.jpg,327.032475,457.406755,800.5634050000001,479.03152,1.0
135,034/2/2022-10-07 16:27:39.921291-135.jpg,325.19593,456.37047,802.021545,482.960135,1.0
136,034/2/2022-10-07 16:27:39.927771-136.jpg,327.902385,456.87983,802.0204349999999,479.15054,1.0
137,034/2/2022-10-07 16:27:39.933766-137.jpg,327.10613,456.35219,800.285915,480.019315,1.0
138,034/2/2022-10-07 16:27:39.940188-138.jpg,327.137795,455.046705,801.30415,480.6193099999999,1.0
139,034/2/2022-10-07 16:27:39.946723-139.jpg,328.46873500000004,454.72893,800.7817949999999,477.75172,1.0
140,034/2/2022-10-07 16:27:39.952488-140.jpg,325.862225,456.29095,799.0232400000001,480.77963,1.0
141,034/2/2022-10-07 16:27:39.958628-141.jpg,324.55189,457.44493,797.26243,478.69315,1.0
142,034/2/2022-10-07 16:27:39.965327-142.jpg,327.15123500000004,456.08216,802.050185,481.8678550000001,1.0
143,034/2/2022-10-07 16:27:39.971326-143.jpg,322.344555,455.239245,799.3851349999999,479.60441,1.0
144,034/2/2022-10-07 16:27:39.977652-144.jpg,326.10342,456.95413,795.6498849999999,479.53438000000006,1.0
145,034/2/2022-10-07 16:27:39.985725-145.jpg,325.6491649999999,456.85674,800.308405,479.713695,1.0
146,034/2/2022-10-07 16:27:39.992340-146.jpg,323.981135,459.66889,798.162785,480.87679,1.0
147,034/2/2022-10-07 16:27:39.999586-147.jpg,323.59055,455.971445,800.9795999999999,477.294775,1.0
148,034/2/2022-10-07 16:27:40.003973-148.jpg,327.4946,457.8428399999999,799.0408,476.99173,1.0
149,034/2/2022-10-07 16:27:40.008595-149.jpg,322.50601500000005,458.77819,793.9072,482.101,1.0
150,034/2/2022-10-07 16:27:40.015074-150.jpg,325.8886600000001,458.94265,800.66823,480.18932,1.0
151,034/2/2022-10-07 16:27:40.021353-151.jpg,323.84477,455.99555,799.45979,482.61021,1.0
152,034/2/2022-10-07 16:27:40.028112-152.jpg,325.416,456.5507550000001,798.4376299999999,478.68874,1.0
153,034/2/2022-10-07 16:27:40.036839-153.jpg,326.65435,454.612605,800.8279,478.954085,1.0
