,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,016/2/2022-10-03 09:10:57.840018-0.jpg,330.671085,552.067175,764.12673,537.78804,1
1,016/2/2022-10-03 09:10:57.856402-1.jpg,329.81079,550.08055,761.9438599999999,539.86064,1
2,016/2/2022-10-03 09:10:57.863300-2.jpg,329.81079,550.08055,761.9438599999999,539.86064,0
3,016/2/2022-10-03 09:10:57.870287-3.jpg,323.03123500000004,548.13651,760.802685,538.730735,1
4,016/2/2022-10-03 09:10:57.875225-4.jpg,330.914895,553.009275,761.749385,538.2518749999999,1
5,016/2/2022-10-03 09:10:57.878423-5.jpg,335.387625,550.26814,764.8372,537.1946800000001,1
6,016/2/2022-10-03 09:10:57.882369-6.jpg,329.5056,548.45906,761.0388350000001,537.098915,1
7,016/2/2022-10-03 09:10:57.887374-7.jpg,323.1748,551.811505,761.1591900000001,535.228875,1
8,016/2/2022-10-03 09:10:57.892212-8.jpg,330.272445,551.18822,764.600455,538.3082099999999,1
9,016/2/2022-10-03 09:10:57.900809-9.jpg,333.277685,550.09465,760.2451,536.876175,1
10,016/2/2022-10-03 09:10:57.908053-10.jpg,331.70609,550.59784,764.631755,541.44959,1
11,016/2/2022-10-03 09:10:57.913134-11.jpg,310.63543,485.0757,799.0013349999999,460.37218,1
12,016/2/2022-10-03 09:10:57.918705-12.jpg,310.963745,483.42162500000006,802.6324149999999,459.7457700000001,1
13,016/2/2022-10-03 09:10:57.923174-13.jpg,307.24694,485.30855,807.82124,458.99547,1
14,016/2/2022-10-03 09:10:57.926759-14.jpg,306.09764,480.12015,808.32797,457.01971,1
15,016/2/2022-10-03 09:10:57.929918-15.jpg,311.67732,481.99035,804.79076,457.38692,1
16,016/2/2022-10-03 09:10:57.933534-16.jpg,308.909715,481.32226,802.760845,456.28527,1
17,016/2/2022-10-03 09:10:57.938792-17.jpg,308.655175,481.5985950000001,804.38916,457.635075,1
18,016/2/2022-10-03 09:10:57.942209-18.jpg,307.597055,483.64745,804.7662,457.66669,1
19,016/2/2022-10-03 09:10:57.944969-19.jpg,306.235555,483.57623,799.0222150000001,458.0107650000001,1
20,016/2/2022-10-03 09:10:57.948542-20.jpg,306.76300000000003,482.87162,804.3646650000001,458.93484,1
21,016/2/2022-10-03 09:10:57.951431-21.jpg,305.81854,483.0004,804.169755,459.527,1
22,016/2/2022-10-03 09:10:57.955375-22.jpg,301.00781,483.8329,804.7084500000001,460.413005,1
23,016/2/2022-10-03 09:10:57.959054-23.jpg,305.366775,485.67102,800.0763649999999,458.606365,1
24,016/2/2022-10-03 09:10:57.962507-24.jpg,301.225355,486.711725,798.86635,460.282455,1
25,016/2/2022-10-03 09:10:57.966765-25.jpg,306.172415,486.56344,798.576125,460.22456,1
26,016/2/2022-10-03 09:10:57.971620-26.jpg,304.57306,485.70471,799.8771650000001,459.335385,1
27,016/2/2022-10-03 09:10:57.976381-27.jpg,301.30272,485.754515,794.34897,459.22341,1
28,016/2/2022-10-03 09:10:57.979295-28.jpg,295.629085,483.138755,794.2213199999999,458.75691000000006,1
29,016/2/2022-10-03 09:10:57.982232-29.jpg,302.750015,484.54199,799.61005,459.8661450000001,1
30,016/2/2022-10-03 09:10:57.986435-30.jpg,299.203015,485.55286,795.098065,457.89650499999993,1
31,016/2/2022-10-03 09:10:57.991076-31.jpg,303.127835,485.108155,799.46699,460.425655,1
32,016/2/2022-10-03 09:10:57.997722-32.jpg,305.08298,486.56399,795.6268650000001,459.941775,1
33,016/2/2022-10-03 09:10:58.006735-33.jpg,302.794985,487.164615,796.6063899999999,460.329805,1
34,016/2/2022-10-03 09:10:58.012385-34.jpg,303.53791,483.59934,801.924885,459.22086,1
35,016/2/2022-10-03 09:10:58.017751-35.jpg,306.43543,486.64347,805.5506,460.865965,1
36,016/2/2022-10-03 09:10:58.022822-36.jpg,306.9062,487.511835,798.6631100000001,463.823115,1
37,016/2/2022-10-03 09:10:58.028380-37.jpg,305.51685999999995,487.120465,803.8061499999999,460.706825,1
38,016/2/2022-10-03 09:10:58.034569-38.jpg,313.3339,488.005255,806.37842,462.76064,1
39,016/2/2022-10-03 09:10:58.041259-39.jpg,308.47219,486.6623,803.660685,463.81283,1
40,016/2/2022-10-03 09:10:58.047060-40.jpg,307.942285,487.5613550000001,805.060915,461.249085,1
41,016/2/2022-10-03 09:10:58.053742-41.jpg,312.38679,487.896805,808.21681,465.097625,1
42,016/2/2022-10-03 09:10:58.062497-42.jpg,315.90873,487.704515,808.4685000000001,463.02213,1
43,016/2/2022-10-03 09:10:58.071329-43.jpg,313.3849,486.5654,811.2526099999999,462.5813750000001,1
44,016/2/2022-10-03 09:10:58.077115-44.jpg,315.357185,486.059565,811.7749200000001,462.960565,1
45,016/2/2022-10-03 09:10:58.082075-45.jpg,316.00046,486.78891,808.00639,462.742355,1
46,016/2/2022-10-03 09:10:58.087842-46.jpg,315.667515,488.39463,811.6300299999999,459.95605,1
47,016/2/2022-10-03 09:10:58.093105-47.jpg,317.463835,486.6327700000001,813.8007200000001,462.72771,1
48,016/2/2022-10-03 09:10:58.096846-48.jpg,315.267745,486.768805,812.43797,461.17622,1
49,016/2/2022-10-03 09:10:58.103635-49.jpg,320.23492,488.023175,813.18104,462.199045,1
50,016/2/2022-10-03 09:10:58.109735-50.jpg,320.410305,486.2508,814.380275,462.058755,1
51,016/2/2022-10-03 09:10:58.116137-51.jpg,318.544305,487.565475,814.5871099999999,462.794595,1
52,016/2/2022-10-03 09:10:58.122872-52.jpg,318.30083,487.0193,813.052755,463.23674000000005,1
53,016/2/2022-10-03 09:10:58.128511-53.jpg,316.687045,486.34083,814.182405,463.430985,1
54,016/2/2022-10-03 09:10:58.138500-54.jpg,315.51853500000004,487.987245,811.186875,465.050955,1
55,016/2/2022-10-03 09:10:58.147767-55.jpg,316.073185,487.51889,811.3022699999999,462.96262,1
56,016/2/2022-10-03 09:10:58.156863-56.jpg,316.27953,485.86536500000005,813.4737500000001,463.68395,1
57,016/2/2022-10-03 09:10:58.163676-57.jpg,313.81315500000005,490.00713500000006,810.2006550000001,461.903335,1
58,016/2/2022-10-03 09:10:58.170029-58.jpg,312.65611,489.73537,813.5826,460.66897000000006,1
59,016/2/2022-10-03 09:10:58.175973-59.jpg,312.22597,489.14927,809.26794,463.6385,1
60,016/2/2022-10-03 09:10:58.180106-60.jpg,309.773565,488.16364,809.829155,464.66988,1
61,016/2/2022-10-03 09:10:58.183682-61.jpg,312.47453,491.57635,805.057045,462.79072,1
62,016/2/2022-10-03 09:10:58.187804-62.jpg,309.93463,492.41978,806.4028450000001,463.217085,1
63,016/2/2022-10-03 09:10:58.192232-63.jpg,306.7753,489.91779500000007,805.2257000000001,464.5462250000001,1
64,016/2/2022-10-03 09:10:58.196843-64.jpg,305.47406,492.11594,801.91565,461.14198,1
65,016/2/2022-10-03 09:10:58.203704-65.jpg,306.30801,493.1219299999999,804.74856,463.4027,1
66,016/2/2022-10-03 09:10:58.209890-66.jpg,303.09394,490.789045,801.35509,462.61996,1
67,016/2/2022-10-03 09:10:58.218617-67.jpg,303.738765,490.547705,796.3941199999999,461.213135,1
68,016/2/2022-10-03 09:10:58.225156-68.jpg,305.45175,492.063325,798.746,462.43847,1
69,016/2/2022-10-03 09:10:58.231092-69.jpg,301.457495,494.71629,797.2034800000001,463.38653,1
70,016/2/2022-10-03 09:10:58.235280-70.jpg,302.02137,492.581665,797.6544250000001,463.619685,1
71,016/2/2022-10-03 09:10:58.241535-71.jpg,302.515755,490.37245,796.15554,460.36833,1
72,016/2/2022-10-03 09:10:58.247047-72.jpg,299.62291500000003,494.62378,796.098895,463.33842,1
73,016/2/2022-10-03 09:10:58.253395-73.jpg,301.192315,495.75975,796.245325,462.612435,1
74,016/2/2022-10-03 09:10:58.259784-74.jpg,300.796095,494.68162,794.04568,464.15005,1
75,016/2/2022-10-03 09:10:58.268574-75.jpg,301.09372,495.37918,795.38768,464.59811,1
76,016/2/2022-10-03 09:10:58.275574-76.jpg,307.085425,495.46138,803.225185,464.37245,1
77,016/2/2022-10-03 09:10:58.282356-77.jpg,307.07589,495.974635,800.0622350000001,462.07751,1
78,016/2/2022-10-03 09:10:58.286336-78.jpg,300.833665,495.09133,800.76291,462.967485,1
79,016/2/2022-10-03 09:10:58.291715-79.jpg,302.877495,490.97398,798.77037,461.89473,1
80,016/2/2022-10-03 09:10:58.296892-80.jpg,303.974135,493.21341,797.55051,462.10619,1
81,016/2/2022-10-03 09:10:58.303542-81.jpg,306.11596,493.53073,800.94429,463.20607,1
82,016/2/2022-10-03 09:10:58.309687-82.jpg,307.716655,494.08406,800.8648250000001,463.17128,1
83,016/2/2022-10-03 09:10:58.316014-83.jpg,311.97444,492.75463,800.80653,462.19279,1
84,016/2/2022-10-03 09:10:58.322576-84.jpg,308.94034,491.63412,805.4497299999999,463.839685,1
85,016/2/2022-10-03 09:10:58.328582-85.jpg,307.295345,492.567645,803.5551800000001,463.95387000000005,1
86,016/2/2022-10-03 09:10:58.334644-86.jpg,308.36914,492.12915,802.5467199999999,464.324675,1
87,016/2/2022-10-03 09:10:58.341435-87.jpg,307.185215,492.83364,809.7691300000001,463.861855,1
88,016/2/2022-10-03 09:10:58.347183-88.jpg,311.788535,494.123945,804.823905,464.85174000000006,1
89,016/2/2022-10-03 09:10:58.353402-89.jpg,312.118915,492.293135,803.9150999999999,465.15097,1
90,016/2/2022-10-03 09:10:58.359877-90.jpg,309.92614000000003,490.826015,806.129715,463.71383,1
91,016/2/2022-10-03 09:10:58.366759-91.jpg,311.242685,493.536045,808.05595,467.029195,1
92,016/2/2022-10-03 09:10:58.372642-92.jpg,312.050995,490.236275,806.0721149999999,465.08221,1
93,016/2/2022-10-03 09:10:58.379810-93.jpg,313.70449,488.887475,809.2570250000001,466.125355,1
94,016/2/2022-10-03 09:10:58.384416-94.jpg,316.71309499999995,491.7688,804.8223899999999,467.437045,1
95,016/2/2022-10-03 09:10:58.391418-95.jpg,313.14554,490.494475,807.5709649999999,465.48344,1
