,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,015/0/2022-09-29 14:15:45.602503-0.jpg,310.852455,514.0756950000001,755.1698,472.718915,1
1,015/0/2022-09-29 14:15:45.617706-1.jpg,310.94334000000003,513.656165,756.8596849999999,472.840225,1
2,015/0/2022-09-29 14:15:45.628438-2.jpg,312.60627,514.00746,754.2285449999999,473.397105,1
3,015/0/2022-09-29 14:15:45.637560-3.jpg,310.861985,514.63533,754.9557800000001,472.6189,1
4,015/0/2022-09-29 14:15:45.643420-4.jpg,312.15706,516.96543,753.587365,473.513645,1
5,015/0/2022-09-29 14:15:45.648816-5.jpg,314.47598500000004,514.40876,754.9791500000001,475.003825,1
6,015/0/2022-09-29 14:15:45.654029-6.jpg,312.67546000000004,514.1483000000001,755.2508,472.20845,1
7,015/0/2022-09-29 14:15:45.657986-7.jpg,313.21016,514.4940800000002,755.478665,472.6294,1
8,015/0/2022-09-29 14:15:45.661452-8.jpg,312.65116,515.374215,753.64499,472.3181,1
9,015/0/2022-09-29 14:15:45.664784-9.jpg,312.96743000000004,514.6316300000001,753.8678949999999,472.078105,1
10,015/0/2022-09-29 14:15:45.669159-10.jpg,313.58909,513.49645,754.910375,472.954025,1
11,015/0/2022-09-29 14:15:45.673873-11.jpg,313.58909,513.49645,754.910375,472.954025,0
12,015/0/2022-09-29 14:15:45.677109-12.jpg,302.070091,517.8998900000001,741.6654,474.421084,1
13,015/0/2022-09-29 14:15:45.680062-13.jpg,299.44577,518.14254,741.32674,477.08691,1
14,015/0/2022-09-29 14:15:45.684777-14.jpg,299.348385,515.752515,743.19445,476.745215,1
15,015/0/2022-09-29 14:15:45.689985-15.jpg,299.472345,515.482295,741.5028,477.93661,1
16,015/0/2022-09-29 14:15:45.694436-16.jpg,300.40349000000003,516.956635,741.1633800000001,476.142835,1
17,015/0/2022-09-29 14:15:45.697615-17.jpg,302.78352499999994,517.18022,738.393435,478.21413500000006,1
18,015/0/2022-09-29 14:15:45.701857-18.jpg,300.35843,518.2316950000001,742.732525,476.23382,1
19,015/0/2022-09-29 14:15:45.707418-19.jpg,301.806965,517.3868,740.3521800000001,476.037185,1
20,015/0/2022-09-29 14:15:45.710514-20.jpg,301.62345,517.89879,741.26106,477.489655,1
21,015/0/2022-09-29 14:15:45.713707-21.jpg,301.98654,516.70498,742.93948,477.65152,1
22,015/0/2022-09-29 14:15:45.718255-22.jpg,300.700015,517.1131700000001,741.75579,473.42787,1
23,015/0/2022-09-29 14:15:45.721722-23.jpg,301.04934000000003,519.82465,744.2691500000001,476.240415,1
24,015/0/2022-09-29 14:15:45.727582-24.jpg,302.554445,519.76462,743.06592,477.94537,1
25,015/0/2022-09-29 14:15:45.731681-25.jpg,304.80491,518.16895,742.470275,473.77685,1
26,015/0/2022-09-29 14:15:45.736814-26.jpg,305.65060500000004,515.65356,743.853865,477.180265,1
27,015/0/2022-09-29 14:15:45.747353-27.jpg,300.9561,516.940435,743.7473500000001,477.50796,1
28,015/0/2022-09-29 14:15:45.754445-28.jpg,301.62418,516.828225,743.3734000000001,479.24235,1
29,015/0/2022-09-29 14:15:45.759259-29.jpg,302.267945,518.2377,743.04965,475.574295,1
30,015/0/2022-09-29 14:15:45.762413-30.jpg,299.87033,519.34605,742.94619,478.26343,1
31,015/0/2022-09-29 14:15:45.765695-31.jpg,300.72264,519.369295,744.53378,477.71696,1
32,015/0/2022-09-29 14:15:45.770735-32.jpg,300.438325,517.391965,744.494385,477.02884,1
33,015/0/2022-09-29 14:15:45.776227-33.jpg,302.445685,517.42646,744.00908,478.13782,1
34,015/0/2022-09-29 14:15:45.779107-34.jpg,301.061155,516.063875,745.1003149999999,478.16258,1
35,015/0/2022-09-29 14:15:45.782018-35.jpg,303.45320000000004,517.397005,740.8134249999999,475.9733250000001,1
36,015/0/2022-09-29 14:15:45.787798-36.jpg,301.09092,518.892725,740.7869000000001,476.70309,1
37,015/0/2022-09-29 14:15:45.792965-37.jpg,300.90835500000003,516.798225,742.53328,476.807995,1
38,015/0/2022-09-29 14:15:45.797034-38.jpg,297.83588999999995,517.67083,742.01852,477.297055,1
39,015/0/2022-09-29 14:15:45.804088-39.jpg,297.53292,521.5579,741.79533,475.84143,1
40,015/0/2022-09-29 14:15:45.813008-40.jpg,298.86139000000003,516.6154899999999,742.1124400000001,479.94387000000006,1
41,015/0/2022-09-29 14:15:45.822913-41.jpg,304.035125,516.342125,742.9137000000001,474.5756,1
42,015/0/2022-09-29 14:15:45.829285-42.jpg,301.84692499999994,518.258755,740.84717,478.249765,1
43,015/0/2022-09-29 14:15:45.834628-43.jpg,300.889085,517.86819,739.6450100000001,478.0368500000001,1
44,015/0/2022-09-29 14:15:45.839521-44.jpg,303.91548,517.7836950000001,740.81627,476.576595,1
45,015/0/2022-09-29 14:15:45.842958-45.jpg,302.71776,519.791005,741.43381,476.288585,1
46,015/0/2022-09-29 14:15:45.847133-46.jpg,301.240995,515.5439349999999,743.559095,478.09852,1
47,015/0/2022-09-29 14:15:45.854119-47.jpg,301.005535,519.479295,742.5895,474.935285,1
48,015/0/2022-09-29 14:15:45.859985-48.jpg,302.09827499999994,517.4113500000001,741.6315,477.284185,1
49,015/0/2022-09-29 14:15:45.866171-49.jpg,299.827825,516.6729950000001,743.7095800000001,477.8565,1
50,015/0/2022-09-29 14:15:45.872204-50.jpg,302.920975,519.7465500000001,743.72884,479.882135,1
51,015/0/2022-09-29 14:15:45.878564-51.jpg,305.613825,518.97397,748.9131500000001,478.612895,1
52,015/0/2022-09-29 14:15:45.884836-52.jpg,310.23163,519.529195,751.0626399999999,476.2773400000001,1
53,015/0/2022-09-29 14:15:45.892667-53.jpg,308.81349,518.39713,751.361915,478.750035,1
54,015/0/2022-09-29 14:15:45.900789-54.jpg,312.131015,519.07021,755.1874,477.335885,1
55,015/0/2022-09-29 14:15:45.908554-55.jpg,310.422415,519.464975,752.600225,479.36705000000006,1
56,015/0/2022-09-29 14:15:45.914256-56.jpg,312.40508,518.543195,752.78523,478.87258,1
57,015/0/2022-09-29 14:15:45.918913-57.jpg,312.09308500000003,517.4243,752.88108,481.267165,1
58,015/0/2022-09-29 14:15:45.925707-58.jpg,310.525465,520.000045,751.1776199999999,475.146195,1
59,015/0/2022-09-29 14:15:45.931450-59.jpg,312.94044,517.98158,752.313335,476.825335,1
60,015/0/2022-09-29 14:15:45.935584-60.jpg,312.26455,519.2748300000001,755.6788300000001,477.173365,1
61,015/0/2022-09-29 14:15:45.942678-61.jpg,310.85305500000004,516.871985,753.0102350000001,478.45239,1
62,015/0/2022-09-29 14:15:45.947391-62.jpg,309.35466,517.30434,752.7162900000001,479.80195,1
63,015/0/2022-09-29 14:15:45.954096-63.jpg,309.708935,517.0354100000001,751.29714,476.641095,1
64,015/0/2022-09-29 14:15:45.959757-64.jpg,309.2987,517.342755,752.29261,477.54286,1
65,015/0/2022-09-29 14:15:45.966004-65.jpg,310.95276,514.984465,753.713105,476.6490250000001,1
66,015/0/2022-09-29 14:15:45.972531-66.jpg,312.05604000000005,517.115645,751.9883600000001,477.221555,1
67,015/0/2022-09-29 14:15:45.978652-67.jpg,310.30206,517.84731,750.408275,475.07463,1
68,015/0/2022-09-29 14:15:45.984901-68.jpg,313.332235,514.56943,752.8508149999999,477.43525,1
69,015/0/2022-09-29 14:15:45.993639-69.jpg,311.34108,514.21819,751.61843,477.40568,1
70,015/0/2022-09-29 14:15:45.997327-70.jpg,310.60790000000003,517.044635,753.2972050000001,478.43182,1
71,015/0/2022-09-29 14:15:46.008614-71.jpg,313.710605,517.797115,753.6643899999999,477.78246,1
72,015/0/2022-09-29 14:15:46.013560-72.jpg,311.4975,516.905075,752.045925,478.31237,1
73,015/0/2022-09-29 14:15:46.016860-73.jpg,312.714155,516.89171,753.9135,477.18242,1
74,015/0/2022-09-29 14:15:46.023299-74.jpg,312.55876,517.93446,753.50395,476.317005,1
75,015/0/2022-09-29 14:15:46.028664-75.jpg,312.60988,514.3822299999999,753.3147299999999,479.64062,1
76,015/0/2022-09-29 14:15:46.034855-76.jpg,311.57828,516.036225,753.8414600000001,478.39567,1
77,015/0/2022-09-29 14:15:46.042113-77.jpg,312.45343,517.01005,754.37682,477.87055,1
78,015/0/2022-09-29 14:15:46.047210-78.jpg,310.435045,517.9947999999999,751.57736,476.3253,1
79,015/0/2022-09-29 14:15:46.054947-79.jpg,311.11083999999994,516.60865,753.570435,477.90066,1
80,015/0/2022-09-29 14:15:46.064106-80.jpg,309.305185,518.016795,753.5636400000001,476.621135,1
81,015/0/2022-09-29 14:15:46.072628-81.jpg,309.2128,515.7220599999999,752.4926399999999,477.60054,1
82,015/0/2022-09-29 14:15:46.077899-82.jpg,310.197065,517.81493,753.86243,477.80602,1
83,015/0/2022-09-29 14:15:46.081874-83.jpg,312.43865,517.53835,754.356515,478.46442,1
84,015/0/2022-09-29 14:15:46.086905-84.jpg,312.11548000000005,518.92864,754.4463049999999,477.775885,1
85,015/0/2022-09-29 14:15:46.093133-85.jpg,311.985235,517.425015,751.7813600000001,478.1920750000001,1
86,015/0/2022-09-29 14:15:46.097416-86.jpg,310.487145,517.61045,752.83007,478.1171900000001,1
87,015/0/2022-09-29 14:15:46.104120-87.jpg,311.55798,516.726535,750.13438,478.650575,1
88,015/0/2022-09-29 14:15:46.111441-88.jpg,308.18042,517.7259300000001,752.04741,479.757745,1
89,015/0/2022-09-29 14:15:46.116800-89.jpg,311.081595,518.482925,753.8121749999999,477.33775,1
90,015/0/2022-09-29 14:15:46.126001-90.jpg,312.49232500000005,517.58815,754.7012,475.28764,1
91,015/0/2022-09-29 14:15:46.130486-91.jpg,311.568095,515.994195,751.8422,476.34673,1
92,015/0/2022-09-29 14:15:46.135610-92.jpg,312.248335,517.59795,753.580565,477.33341,1
93,015/0/2022-09-29 14:15:46.145845-93.jpg,311.55145500000003,515.8902499999999,754.01755,476.070335,1
94,015/0/2022-09-29 14:15:46.154854-94.jpg,308.65568499999995,518.433025,751.744815,477.177415,1
95,015/0/2022-09-29 14:15:46.160685-95.jpg,313.56104000000005,519.34846,751.3754799999999,477.00151000000005,1
96,015/0/2022-09-29 14:15:46.164448-96.jpg,309.326985,515.62568,748.2816050000001,477.01763000000005,1
97,015/0/2022-09-29 14:15:46.167522-97.jpg,313.85951,514.5404100000001,753.47288,476.142865,1
98,015/0/2022-09-29 14:15:46.173125-98.jpg,314.57882,519.752345,756.8385499999999,478.686435,1
99,015/0/2022-09-29 14:15:46.178624-99.jpg,317.6621,521.04472,759.598385,477.861415,1
100,015/0/2022-09-29 14:15:46.184623-100.jpg,317.39671,520.3464,762.1807,478.58825,1
101,015/0/2022-09-29 14:15:46.192248-101.jpg,321.92037,520.97052,765.1205000000001,479.446915,1
102,015/0/2022-09-29 14:15:46.197102-102.jpg,324.37986,520.462095,766.88203,481.29986,1
103,015/0/2022-09-29 14:15:46.203809-103.jpg,326.50863000000004,519.07878,765.4671950000001,480.186405,1
104,015/0/2022-09-29 14:15:46.210843-104.jpg,327.59795,520.5862750000001,768.305165,480.9297,1
105,015/0/2022-09-29 14:15:46.216040-105.jpg,328.382575,520.405285,766.9277400000001,478.5469300000001,1
106,015/0/2022-09-29 14:15:46.223067-106.jpg,325.89626,520.29901,765.3461949999999,479.16562,1
107,015/0/2022-09-29 14:15:46.228557-107.jpg,325.330765,520.54743,764.9455700000001,480.68889,1
108,015/0/2022-09-29 14:15:46.234838-108.jpg,327.80973499999993,519.63549,766.4419399999999,480.50309,1
109,015/0/2022-09-29 14:15:46.242601-109.jpg,325.316515,520.849765,767.9272000000001,480.93342000000007,1
110,015/0/2022-09-29 14:15:46.251103-110.jpg,325.723905,519.83356,766.98323,480.50113,1
111,015/0/2022-09-29 14:15:46.260478-111.jpg,326.48923,517.7698,768.41048,479.91475,1
112,015/0/2022-09-29 14:15:46.265950-112.jpg,327.19658,521.3305400000002,766.1216,479.633895,1
113,015/0/2022-09-29 14:15:46.273336-113.jpg,326.51488500000005,521.386435,764.90626,479.01188,1
114,015/0/2022-09-29 14:15:46.279379-114.jpg,325.940015,520.57016,765.1402500000002,481.66685000000007,1
115,015/0/2022-09-29 14:15:46.283601-115.jpg,322.078265,519.56426,767.9664099999999,481.737615,1
116,015/0/2022-09-29 14:15:46.287963-116.jpg,324.68638,522.344865,764.5206099999999,479.67936,1
117,015/0/2022-09-29 14:15:46.293388-117.jpg,324.257955,522.0518,767.8783699999999,481.55258,1
118,015/0/2022-09-29 14:15:46.297255-118.jpg,327.82239500000003,521.0889549999999,768.96172,480.63342,1
119,015/0/2022-09-29 14:15:46.303824-119.jpg,326.576195,521.994565,768.03306,482.196495,1
120,015/0/2022-09-29 14:15:46.311113-120.jpg,328.91576999999995,520.26728,764.67564,480.425725,1
121,015/0/2022-09-29 14:15:46.315959-121.jpg,326.535035,521.84637,769.5314800000001,481.36348,1
122,015/0/2022-09-29 14:15:46.323758-122.jpg,324.79494,521.1963499999999,764.89425,482.82794,1
123,015/0/2022-09-29 14:15:46.333354-123.jpg,328.507025,520.518295,765.7712549999999,481.44301999999993,1
124,015/0/2022-09-29 14:15:46.343195-124.jpg,326.94453,521.109065,768.044805,479.80291,1
125,015/0/2022-09-29 14:15:46.349997-125.jpg,326.776775,520.15707,764.8279,482.174425,1
126,015/0/2022-09-29 14:15:46.354879-126.jpg,327.33908,519.50179,769.84059,480.96466,1
127,015/0/2022-09-29 14:15:46.360636-127.jpg,325.850505,522.61483,766.56155,482.00925000000007,1
128,015/0/2022-09-29 14:15:46.364629-128.jpg,326.36757,521.525065,763.909755,481.53991500000006,1
129,015/0/2022-09-29 14:15:46.367703-129.jpg,324.858355,522.39085,766.8143749999999,480.13722,1
130,015/0/2022-09-29 14:15:46.373077-130.jpg,323.847265,518.74599,767.46994,481.8203,1
131,015/0/2022-09-29 14:15:46.379566-131.jpg,325.938975,521.75617,767.87364,481.2554150000001,1
132,015/0/2022-09-29 14:15:46.384667-132.jpg,324.146795,522.437955,766.6064500000001,482.28975,1
133,015/0/2022-09-29 14:15:46.392200-133.jpg,325.86384,522.8783149999999,769.76265,482.74364,1
134,015/0/2022-09-29 14:15:46.397271-134.jpg,325.19581000000005,522.911835,768.484625,482.37343,1
135,015/0/2022-09-29 14:15:46.404027-135.jpg,323.963045,520.975245,766.4857300000001,483.08345,1
136,015/0/2022-09-29 14:15:46.410837-136.jpg,324.5966,520.15171,767.8312900000001,481.918835,1
137,015/0/2022-09-29 14:15:46.416171-137.jpg,325.666015,522.743145,765.7113299999999,480.70575,1
138,015/0/2022-09-29 14:15:46.422517-138.jpg,324.67484,522.6793250000001,766.9209799999999,481.3612099999999,1
139,015/0/2022-09-29 14:15:46.428402-139.jpg,327.075175,521.3243950000001,768.6427549999999,480.491025,1
140,015/0/2022-09-29 14:15:46.434795-140.jpg,322.3183,523.056375,767.5871699999999,483.13644,1
141,015/0/2022-09-29 14:15:46.442453-141.jpg,322.873855,523.87699,767.1084500000001,479.36806,1
142,015/0/2022-09-29 14:15:46.451480-142.jpg,324.11162,522.829695,764.23598,481.86434,1
143,015/0/2022-09-29 14:15:46.461677-143.jpg,322.546465,523.06217,764.652745,480.49283,1
144,015/0/2022-09-29 14:15:46.467921-144.jpg,325.20132,522.696965,769.069885,483.058485,1
145,015/0/2022-09-29 14:15:46.473861-145.jpg,322.87563,521.18729,764.6065500000001,482.573925,1
146,015/0/2022-09-29 14:15:46.482319-146.jpg,323.35364,523.0577949999999,766.494,480.154435,1
147,015/0/2022-09-29 14:15:46.493002-147.jpg,325.670565,519.92489,768.71381,479.7149,1
148,015/0/2022-09-29 14:15:46.499168-148.jpg,323.465955,523.0156100000002,767.4579100000001,482.19254,1
149,015/0/2022-09-29 14:15:46.502998-149.jpg,322.443475,522.71273,767.65731,481.80331,1
150,015/0/2022-09-29 14:15:46.509907-150.jpg,325.76568,524.875715,768.8306050000001,482.26353,1
151,015/0/2022-09-29 14:15:46.514981-151.jpg,324.55549,522.321465,764.01714,483.804125,1
152,015/0/2022-09-29 14:15:46.517973-152.jpg,323.39828,524.1299650000001,763.32318,480.993445,1
153,015/0/2022-09-29 14:15:46.521353-153.jpg,324.751855,521.3856,766.821955,482.37358,1
154,015/0/2022-09-29 14:15:46.525329-154.jpg,323.157415,522.80484,764.15703,483.58787500000005,1
155,015/0/2022-09-29 14:15:46.528864-155.jpg,324.77207,521.75748,762.953775,482.19654,1
156,015/0/2022-09-29 14:15:46.534887-156.jpg,322.958565,521.0539799999999,764.7682499999999,482.90911000000006,1
157,015/0/2022-09-29 14:15:46.542110-157.jpg,323.90593,521.715575,761.53063,482.17738,1
158,015/0/2022-09-29 14:15:46.548911-158.jpg,324.93202999999994,523.338215,764.36693,482.877445,1
159,015/0/2022-09-29 14:15:46.553737-159.jpg,325.35548500000004,524.5399500000001,764.82647,483.507075,1
160,015/0/2022-09-29 14:15:46.560394-160.jpg,322.962195,519.774575,763.4924149999999,481.24889,1
161,015/0/2022-09-29 14:15:46.566106-161.jpg,324.302265,523.1090399999999,761.7713699999999,483.95935,1
162,015/0/2022-09-29 14:15:46.572769-162.jpg,319.591935,521.355125,761.8866049999999,479.62078,1
163,015/0/2022-09-29 14:15:46.579513-163.jpg,320.367445,522.41958,758.1904000000001,480.27469500000007,1
164,015/0/2022-09-29 14:15:46.584687-164.jpg,315.827645,522.943265,754.3316899999999,479.962055,1
165,015/0/2022-09-29 14:15:46.592150-165.jpg,316.22358999999994,521.2289250000001,755.52225,482.0889,1
166,015/0/2022-09-29 14:15:46.597450-166.jpg,314.464085,521.2915350000001,756.47231,477.99662,1
167,015/0/2022-09-29 14:15:46.603494-167.jpg,315.31726000000003,521.86781,758.219175,479.0991,1
168,015/0/2022-09-29 14:15:46.610371-168.jpg,314.00884,522.168135,756.3596,479.96503999999993,1
169,015/0/2022-09-29 14:15:46.616309-169.jpg,315.28394000000003,520.289215,754.528705,476.74354,1
170,015/0/2022-09-29 14:15:46.622716-170.jpg,315.11853,523.086015,755.4634699999999,479.246515,1
171,015/0/2022-09-29 14:15:46.629297-171.jpg,314.781815,521.85794,753.7330949999999,478.53268,1
172,015/0/2022-09-29 14:15:46.634885-172.jpg,313.59992500000004,522.1474150000001,752.7114,480.24913,1
173,015/0/2022-09-29 14:15:46.642030-173.jpg,314.81,520.820695,757.1457899999999,479.26361,1
174,015/0/2022-09-29 14:15:46.647819-174.jpg,317.437855,518.10642,754.7103900000001,479.528495,1
175,015/0/2022-09-29 14:15:46.654144-175.jpg,315.018215,520.0792650000001,756.2974499999999,479.795855,1
176,015/0/2022-09-29 14:15:46.659788-176.jpg,317.76002,521.25045,754.429905,479.127195,1
177,015/0/2022-09-29 14:15:46.666068-177.jpg,314.55926,520.48651,754.203605,477.25033,1
178,015/0/2022-09-29 14:15:46.672774-178.jpg,312.55431,520.65663,753.60708,479.49065,1
179,015/0/2022-09-29 14:15:46.683707-179.jpg,316.87345500000004,520.05205,758.18474,478.773435,1
180,015/0/2022-09-29 14:15:46.690988-180.jpg,316.19986500000005,520.13629,756.1522299999999,479.6535,1
181,015/0/2022-09-29 14:15:46.696445-181.jpg,313.484975,520.825955,758.29088,480.690265,1
182,015/0/2022-09-29 14:15:46.701142-182.jpg,314.49952,520.32936,754.50118,480.64211,1
183,015/0/2022-09-29 14:15:46.704739-183.jpg,316.34808,517.84888,755.34808,477.851245,1
184,015/0/2022-09-29 14:15:46.709840-184.jpg,315.55724999999995,519.49176,754.7768,480.442965,1
185,015/0/2022-09-29 14:15:46.716064-185.jpg,313.768865,523.2362800000001,758.834045,480.96245,1
186,015/0/2022-09-29 14:15:46.722652-186.jpg,314.14366,521.153835,755.68886,478.6012950000001,1
187,015/0/2022-09-29 14:15:46.729392-187.jpg,315.472485,520.64186,757.792115,477.392275,1
188,015/0/2022-09-29 14:15:46.735523-188.jpg,315.286105,521.7311,759.338985,479.081575,1
189,015/0/2022-09-29 14:15:46.743389-189.jpg,315.286105,521.7311,759.338985,479.081575,0
190,015/0/2022-09-29 14:15:46.748536-190.jpg,317.22,520.3654750000001,761.5496350000001,480.865145,1
191,015/0/2022-09-29 14:15:46.754594-191.jpg,316.98137,521.751785,759.887,480.06194,1
192,015/0/2022-09-29 14:15:46.761960-192.jpg,321.931665,520.6828200000001,760.885265,479.031415,1
193,015/0/2022-09-29 14:15:46.767066-193.jpg,325.97744,518.74434,764.4236199999999,479.726185,1
194,015/0/2022-09-29 14:15:46.774087-194.jpg,330.68692,520.4552100000001,770.496225,478.22109,1
195,015/0/2022-09-29 14:15:46.785261-195.jpg,332.6174500000001,520.68166,772.12979,477.34498,1
196,015/0/2022-09-29 14:15:46.795455-196.jpg,338.620915,518.43914,780.49414,482.004035,1
