,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,037/3/2022-10-11 09:34:11.015811-0.jpg,294.8304,573.25046,740.92,544.044845,1
1,037/3/2022-10-11 09:34:11.029542-1.jpg,293.03829,573.5371,733.11661,545.99131,1
2,037/3/2022-10-11 09:34:11.035184-2.jpg,293.88471,574.7442900000001,732.7462650000001,543.5294,1
3,037/3/2022-10-11 09:34:11.046022-3.jpg,293.88471,574.7442900000001,732.7462650000001,543.5294,0
4,037/3/2022-10-11 09:34:11.052886-4.jpg,286.402505,574.46527,727.53171,544.941275,1
5,037/3/2022-10-11 09:34:11.059626-5.jpg,286.402505,574.46527,727.53171,544.941275,0
6,037/3/2022-10-11 09:34:11.063728-6.jpg,282.500895,579.1899599999999,722.83149,545.46042,1
7,037/3/2022-10-11 09:34:11.067456-7.jpg,282.500895,579.1899599999999,722.83149,545.46042,0
8,037/3/2022-10-11 09:34:11.071790-8.jpg,285.187455,573.087415,731.14092,540.313665,1
9,037/3/2022-10-11 09:34:11.076381-9.jpg,292.24771,572.159225,728.0112899999999,536.7451599999999,1
10,037/3/2022-10-11 09:34:11.080272-10.jpg,290.18397500000003,571.46338,729.1306999999999,536.770905,1
11,037/3/2022-10-11 09:34:11.083080-11.jpg,293.269185,518.0429,763.20362,512.340375,1
12,037/3/2022-10-11 09:34:11.085911-12.jpg,306.00131,514.577035,769.7481050000001,513.670255,1
13,037/3/2022-10-11 09:34:11.090099-13.jpg,294.318265,520.6637049999999,761.52911,517.7451,1
14,037/3/2022-10-11 09:34:11.095007-14.jpg,308.726485,522.6267399999999,764.388425,523.9211400000002,1
15,037/3/2022-10-11 09:34:11.100150-15.jpg,300.57649000000004,529.02179,761.8777299999999,524.54327,1
16,037/3/2022-10-11 09:34:11.104906-16.jpg,300.06277,533.05769,759.18984,526.0721149999999,1
17,037/3/2022-10-11 09:34:11.109113-17.jpg,299.44927,539.76761,760.598155,528.94145,1
18,037/3/2022-10-11 09:34:11.112257-18.jpg,300.617305,538.975385,760.12888,526.06719,1
19,037/3/2022-10-11 09:34:11.115123-19.jpg,301.444615,540.889685,760.177855,530.87036,1
20,037/3/2022-10-11 09:34:11.118114-20.jpg,299.924635,536.63378,760.50504,531.628,1
21,037/3/2022-10-11 09:34:11.122993-21.jpg,302.518995,545.4714200000001,766.55464,530.98584,1
22,037/3/2022-10-11 09:34:11.128093-22.jpg,307.17469500000004,540.81113,761.766135,529.517305,1
23,037/3/2022-10-11 09:34:11.132392-23.jpg,302.58272,544.31238,760.6717100000001,533.84866,1
24,037/3/2022-10-11 09:34:11.136297-24.jpg,294.50102000000004,547.27941,762.26742,534.862325,1
25,037/3/2022-10-11 09:34:11.144284-25.jpg,298.08934,551.64178,765.5173499999999,539.834365,1
26,037/3/2022-10-11 09:34:11.148351-26.jpg,307.499585,547.37601,762.0520250000001,535.462275,1
27,037/3/2022-10-11 09:34:11.151398-27.jpg,303.60143500000004,555.563705,761.1205550000001,541.0688849999999,1
28,037/3/2022-10-11 09:34:11.155856-28.jpg,303.60143500000004,555.563705,761.1205550000001,541.0688849999999,0
29,037/3/2022-10-11 09:34:11.160885-29.jpg,301.79888000000005,552.24878,766.781725,537.956955,1
30,037/3/2022-10-11 09:34:11.165531-30.jpg,301.79888000000005,552.24878,766.781725,537.956955,0
31,037/3/2022-10-11 09:34:11.169983-31.jpg,304.41317000000004,551.18475,759.4111800000001,539.66868,1
32,037/3/2022-10-11 09:34:11.176521-32.jpg,304.41317000000004,551.18475,759.4111800000001,539.66868,0
33,037/3/2022-10-11 09:34:11.181107-33.jpg,302.98804,559.1915349999999,762.389175,542.45254,1
34,037/3/2022-10-11 09:34:11.184358-34.jpg,301.18143999999995,562.2921,764.69069,537.90045,1
35,037/3/2022-10-11 09:34:11.190247-35.jpg,298.48189,562.4651,758.90011,543.082215,1
36,037/3/2022-10-11 09:34:11.196359-36.jpg,303.00219,565.31703,754.58367,543.70569,1
37,037/3/2022-10-11 09:34:11.202180-37.jpg,303.00219,565.31703,754.58367,543.70569,0
38,037/3/2022-10-11 09:34:11.208595-38.jpg,302.59228999999993,568.81645,758.9297700000001,547.6311,1
39,037/3/2022-10-11 09:34:11.214198-39.jpg,297.74443,565.21955,763.1023700000001,539.67662,1
40,037/3/2022-10-11 09:34:11.220703-40.jpg,299.07519,566.1946,752.74573,541.1671799999999,1
41,037/3/2022-10-11 09:34:11.227407-41.jpg,299.84679,568.0110099999999,754.025125,541.7365500000001,1
42,037/3/2022-10-11 09:34:11.232989-42.jpg,294.9972,565.77511,757.95161,539.973875,1
43,037/3/2022-10-11 09:34:11.239531-43.jpg,291.729145,568.00885,759.1143050000001,537.84018,1
44,037/3/2022-10-11 09:34:11.246176-44.jpg,290.82657,568.5288400000002,756.979585,539.93835,1
45,037/3/2022-10-11 09:34:11.252000-45.jpg,292.346995,568.852855,759.7943900000001,539.52469,1
46,037/3/2022-10-11 09:34:11.260178-46.jpg,295.50177,574.2188199999999,754.56888,546.7834250000001,1
47,037/3/2022-10-11 09:34:11.265537-47.jpg,295.50177,574.2188199999999,754.56888,546.7834250000001,0
48,037/3/2022-10-11 09:34:11.270602-48.jpg,297.26816499999995,574.7394449999999,758.3670500000001,551.1276500000001,1
49,037/3/2022-10-11 09:34:11.277234-49.jpg,303.06447000000003,572.6635,760.81655,547.438085,1
50,037/3/2022-10-11 09:34:11.284227-50.jpg,296.007855,569.2675300000001,762.60517,549.205645,1
51,037/3/2022-10-11 09:34:11.291727-51.jpg,296.007855,569.2675300000001,762.60517,549.205645,0
52,037/3/2022-10-11 09:34:11.296792-52.jpg,296.629425,568.57859,764.5223900000001,548.674845,1
53,037/3/2022-10-11 09:34:11.301874-53.jpg,294.839815,561.30517,759.3214999999999,546.7241349999999,1
54,037/3/2022-10-11 09:34:11.308400-54.jpg,299.96655,567.32224,761.7910800000001,546.40989,1
55,037/3/2022-10-11 09:34:11.314521-55.jpg,290.552745,564.85666,768.47086,551.96647,1
56,037/3/2022-10-11 09:34:11.320522-56.jpg,293.875935,569.0434200000001,766.6081,558.080835,1
57,037/3/2022-10-11 09:34:11.326827-57.jpg,293.304815,567.0339,765.95284,551.65175,1
58,037/3/2022-10-11 09:34:11.333557-58.jpg,297.2661,568.50324,772.52995,547.857135,1
59,037/3/2022-10-11 09:34:11.342914-59.jpg,285.21559,563.876835,768.5318,550.550165,1
60,037/3/2022-10-11 09:34:11.350033-60.jpg,285.45927,568.50995,760.70232,554.179965,1
61,037/3/2022-10-11 09:34:11.358867-61.jpg,287.35525,563.79671,761.34296,557.54638,1
62,037/3/2022-10-11 09:34:11.366116-62.jpg,282.874215,560.105465,762.1240049999999,557.954545,1
63,037/3/2022-10-11 09:34:11.372606-63.jpg,283.3655,556.149585,764.53358,549.036865,1
64,037/3/2022-10-11 09:34:11.378258-64.jpg,283.17348000000004,550.5178599999999,761.12482,548.255135,1
65,037/3/2022-10-11 09:34:11.382284-65.jpg,286.169085,543.39261,769.7675500000001,544.070585,1
66,037/3/2022-10-11 09:34:11.385529-66.jpg,286.169085,543.39261,769.7675500000001,544.070585,0
67,037/3/2022-10-11 09:34:11.389408-67.jpg,279.60149,546.9487,769.9438000000001,544.17088,1
68,037/3/2022-10-11 09:34:11.395867-68.jpg,279.3338,550.52293,763.2496900000001,552.140425,1
69,037/3/2022-10-11 09:34:11.401894-69.jpg,278.59488,550.41017,762.30391,557.086,1
70,037/3/2022-10-11 09:34:11.408234-70.jpg,279.39480000000003,556.696625,764.500425,551.1059250000001,1
71,037/3/2022-10-11 09:34:11.414521-71.jpg,279.39480000000003,556.696625,764.500425,551.1059250000001,0
72,037/3/2022-10-11 09:34:11.423073-72.jpg,279.39480000000003,556.696625,764.500425,551.1059250000001,0
73,037/3/2022-10-11 09:34:11.430282-73.jpg,279.39480000000003,556.696625,764.500425,551.1059250000001,0
74,037/3/2022-10-11 09:34:11.435644-74.jpg,279.39480000000003,556.696625,764.500425,551.1059250000001,0
75,037/3/2022-10-11 09:34:11.439920-75.jpg,294.438515,559.722575,769.87158,565.76091,1
76,037/3/2022-10-11 09:34:11.446209-76.jpg,298.98489,561.60531,767.65236,564.831795,1
77,037/3/2022-10-11 09:34:11.451874-77.jpg,296.489975,567.30351,767.501245,570.63311,1
78,037/3/2022-10-11 09:34:11.458273-78.jpg,307.49915,566.73161,767.1194350000001,567.25485,1
79,037/3/2022-10-11 09:34:11.464219-79.jpg,300.41797,575.17517,767.7953,574.04069,1
80,037/3/2022-10-11 09:34:11.470674-80.jpg,307.37768,572.2833949999999,766.603265,572.49627,1
81,037/3/2022-10-11 09:34:11.477498-81.jpg,307.37768,572.2833949999999,766.603265,572.49627,0
82,037/3/2022-10-11 09:34:11.483270-82.jpg,311.021265,579.58753,775.6773900000001,576.554755,1
83,037/3/2022-10-11 09:34:11.491967-83.jpg,313.40286000000003,572.44305,772.94916,577.3118700000001,1
84,037/3/2022-10-11 09:34:11.498927-84.jpg,298.02962,573.70525,765.83892,576.13643,1
85,037/3/2022-10-11 09:34:11.504884-85.jpg,311.58455000000004,570.7063150000001,764.4640850000001,579.69586,1
86,037/3/2022-10-11 09:34:11.509218-86.jpg,308.67662,573.81077,762.9257650000001,577.355065,1
87,037/3/2022-10-11 09:34:11.514536-87.jpg,306.24219500000004,576.07411,762.9736350000001,581.25289,1
88,037/3/2022-10-11 09:34:11.520475-88.jpg,282.93771000000004,572.7539500000001,753.89503,578.00988,1
89,037/3/2022-10-11 09:34:11.527006-89.jpg,300.28910499999995,573.684845,758.26462,578.1213700000001,1
90,037/3/2022-10-11 09:34:11.533641-90.jpg,288.004055,581.583895,746.94697,581.09438,1
91,037/3/2022-10-11 09:34:11.539526-91.jpg,278.037735,583.28441,741.7059499999999,584.99355,1
92,037/3/2022-10-11 09:34:11.545929-92.jpg,286.651525,586.16818,732.60032,584.71118,1
93,037/3/2022-10-11 09:34:11.552043-93.jpg,285.36947999999995,586.0618099999999,726.6906999999999,583.1205500000001,1
94,037/3/2022-10-11 09:34:11.558410-94.jpg,285.55522,588.2338649999999,730.50056,587.377645,1
95,037/3/2022-10-11 09:34:11.564350-95.jpg,280.24937,588.97658,728.5637849999999,595.0110500000001,1
96,037/3/2022-10-11 09:34:11.570777-96.jpg,289.739015,591.2140899999999,725.742415,595.97018,1
97,037/3/2022-10-11 09:34:11.577371-97.jpg,287.00316,587.551545,726.06935,603.26193,1
98,037/3/2022-10-11 09:34:11.586027-98.jpg,287.00316,587.551545,726.06935,603.26193,0
99,037/3/2022-10-11 09:34:11.593418-99.jpg,285.91332,587.6886999999999,719.18059,605.88382,1
100,037/3/2022-10-11 09:34:11.599217-100.jpg,286.441835,588.511315,719.5046,608.51964,1
101,037/3/2022-10-11 09:34:11.603779-101.jpg,292.628705,592.0290050000001,713.99999,617.98213,1
102,037/3/2022-10-11 09:34:11.608177-102.jpg,288.305395,591.80109,711.15288,616.30753,1
103,037/3/2022-10-11 09:34:11.614881-103.jpg,288.53542,592.6818900000001,709.92664,615.07989,1
104,037/3/2022-10-11 09:34:11.621096-104.jpg,289.93935,593.70857,713.687825,615.3724,1
105,037/3/2022-10-11 09:34:11.631325-105.jpg,286.69827,599.03469,718.6696900000001,614.34227,1
106,037/3/2022-10-11 09:34:11.639918-106.jpg,289.830055,594.807935,721.04997,605.276525,1
107,037/3/2022-10-11 09:34:11.647988-107.jpg,281.897345,597.23979,718.2230500000001,601.7681249999999,1
108,037/3/2022-10-11 09:34:11.653664-108.jpg,294.73653,593.98914,717.6109150000001,603.85231,1
109,037/3/2022-10-11 09:34:11.658538-109.jpg,282.69834000000003,600.87483,718.620645,601.11712,1
110,037/3/2022-10-11 09:34:11.663705-110.jpg,284.567715,598.38585,717.866305,595.90274,1
111,037/3/2022-10-11 09:34:11.667559-111.jpg,284.567715,598.38585,717.866305,595.90274,0
112,037/3/2022-10-11 09:34:11.671379-112.jpg,282.751635,598.52644,714.1598349999999,589.89977,1
113,037/3/2022-10-11 09:34:11.676858-113.jpg,275.14675,599.52855,716.454725,586.3125,1
114,037/3/2022-10-11 09:34:11.683353-114.jpg,278.72458,601.5489,715.4097,586.716635,1
115,037/3/2022-10-11 09:34:11.689615-115.jpg,276.773485,600.847695,713.927095,585.64565,1
116,037/3/2022-10-11 09:34:11.695965-116.jpg,272.05953,598.38411,714.34329,583.255825,1
117,037/3/2022-10-11 09:34:11.702046-117.jpg,275.75073,594.27486,712.50479,578.64137,1
118,037/3/2022-10-11 09:34:11.708191-118.jpg,278.30578,587.58527,709.5504199999999,576.58074,1
119,037/3/2022-10-11 09:34:11.717137-119.jpg,276.281985,595.3846,710.2094950000001,574.03442,1
120,037/3/2022-10-11 09:34:11.724254-120.jpg,272.013555,592.2283199999999,713.1208750000001,571.194445,1
121,037/3/2022-10-11 09:34:11.730279-121.jpg,273.48043,584.03543,714.5371,567.75764,1
122,037/3/2022-10-11 09:34:11.735064-122.jpg,276.161795,584.28627,715.0420999999999,567.83636,1
123,037/3/2022-10-11 09:34:11.739922-123.jpg,271.280235,583.19029,716.5031999999999,565.014815,1
124,037/3/2022-10-11 09:34:11.746268-124.jpg,268.271815,588.688165,714.95462,559.4069,1
125,037/3/2022-10-11 09:34:11.751852-125.jpg,270.32704,585.5942100000001,718.90004,556.5509500000001,1
126,037/3/2022-10-11 09:34:11.758204-126.jpg,269.866975,583.778825,717.86688,558.550565,1
127,037/3/2022-10-11 09:34:11.764757-127.jpg,271.19494,577.92844,721.36781,554.3271500000001,1
128,037/3/2022-10-11 09:34:11.771011-128.jpg,272.768055,574.58654,718.28979,546.550945,1
129,037/3/2022-10-11 09:34:11.776968-129.jpg,271.51252,570.8419799999999,724.126075,544.0707100000001,1
130,037/3/2022-10-11 09:34:11.783338-130.jpg,272.438425,570.771855,723.3757850000001,544.0661,1
131,037/3/2022-10-11 09:34:11.789440-131.jpg,271.11199,567.33848,724.04614,538.14908,1
132,037/3/2022-10-11 09:34:11.795858-132.jpg,272.51641,563.4767850000001,724.36951,537.429965,1
133,037/3/2022-10-11 09:34:11.802063-133.jpg,272.49682,562.87724,729.573515,535.784995,1
134,037/3/2022-10-11 09:34:11.808104-134.jpg,274.05583,563.13097,726.24545,532.46883,1
135,037/3/2022-10-11 09:34:11.815194-135.jpg,277.197255,560.45787,730.419085,529.6333950000001,1
136,037/3/2022-10-11 09:34:11.820714-136.jpg,279.512775,556.52477,731.8476549999999,526.0234,1
137,037/3/2022-10-11 09:34:11.826952-137.jpg,276.95373,556.4301,732.6189400000001,525.08375,1
138,037/3/2022-10-11 09:34:11.833306-138.jpg,278.976645,551.129685,734.0101099999999,522.0604,1
139,037/3/2022-10-11 09:34:11.839430-139.jpg,277.74289,548.99121,735.95631,520.38815,1
140,037/3/2022-10-11 09:34:11.846302-140.jpg,277.866665,546.0291,737.064875,515.5455850000001,1
141,037/3/2022-10-11 09:34:11.852095-141.jpg,281.93694,542.99652,738.029405,512.5231350000001,1
142,037/3/2022-10-11 09:34:11.858221-142.jpg,282.37882,542.2174,739.72038,512.4507900000001,1
143,037/3/2022-10-11 09:34:11.864905-143.jpg,280.95311,539.63887,739.67417,507.91054,1
144,037/3/2022-10-11 09:34:11.870767-144.jpg,281.78927,537.90285,735.2284,505.650255,1
145,037/3/2022-10-11 09:34:11.877159-145.jpg,284.037465,535.4606200000001,739.13634,504.01791,1
146,037/3/2022-10-11 09:34:11.883279-146.jpg,281.52083500000003,532.460075,740.608535,502.28794,1
147,037/3/2022-10-11 09:34:11.889470-147.jpg,280.75334,531.95115,741.4100450000001,501.0317,1
148,037/3/2022-10-11 09:34:11.898892-148.jpg,282.78185,529.71465,744.349935,498.16579,1
149,037/3/2022-10-11 09:34:11.905702-149.jpg,283.29578000000004,531.66309,741.553895,499.416115,1
150,037/3/2022-10-11 09:34:11.911362-150.jpg,282.46818,529.34706,741.8328750000001,494.357735,1
151,037/3/2022-10-11 09:34:11.916178-151.jpg,279.75433,525.823305,741.87064,492.968275,1
152,037/3/2022-10-11 09:34:11.920587-152.jpg,277.507795,525.736765,739.5971499999999,492.57163,1
153,037/3/2022-10-11 09:34:11.926906-153.jpg,277.49413,527.15739,741.8653899999999,490.44977,1
154,037/3/2022-10-11 09:34:11.933322-154.jpg,272.57469,524.3691100000001,742.245795,488.10826,1
155,037/3/2022-10-11 09:34:11.940152-155.jpg,277.0107,524.430985,739.8435999999999,488.53751,1
156,037/3/2022-10-11 09:34:11.946296-156.jpg,273.560965,523.508135,742.38948,487.45312,1
157,037/3/2022-10-11 09:34:11.951904-157.jpg,277.06688,521.4774150000001,743.128775,487.863175,1
158,037/3/2022-10-11 09:34:11.958168-158.jpg,275.63122,522.52576,741.990005,484.95212,1
159,037/3/2022-10-11 09:34:11.964287-159.jpg,281.34374,519.2604550000001,745.8075699999999,480.83518,1
160,037/3/2022-10-11 09:34:11.970844-160.jpg,281.578825,517.7658,748.3692699999999,479.69175999999993,1
161,037/3/2022-10-11 09:34:11.976965-161.jpg,275.499685,516.78267,747.963665,479.43954,1
162,037/3/2022-10-11 09:34:11.983208-162.jpg,280.481545,513.87499,747.9189700000001,480.648835,1
163,037/3/2022-10-11 09:34:11.990252-163.jpg,281.335815,513.28024,750.0161300000001,481.60919,1
164,037/3/2022-10-11 09:34:11.997368-164.jpg,282.19625,515.49388,752.7494899999999,479.122575,1
165,037/3/2022-10-11 09:34:12.001843-165.jpg,282.984065,511.760645,754.412015,475.86979,1
166,037/3/2022-10-11 09:34:12.008180-166.jpg,286.993135,510.972575,755.78223,475.76059,1
167,037/3/2022-10-11 09:34:12.014455-167.jpg,284.99889999999994,510.32082,756.5677749999999,475.840515,1
168,037/3/2022-10-11 09:34:12.020521-168.jpg,283.88523,509.914185,755.790555,474.22201500000006,1
169,037/3/2022-10-11 09:34:12.026914-169.jpg,285.25028,506.88671,757.8464200000001,475.706085,1
170,037/3/2022-10-11 09:34:12.033200-170.jpg,286.61816,508.42524,758.852465,472.4349,1
171,037/3/2022-10-11 09:34:12.040337-171.jpg,288.04787,506.81495500000005,760.83994,474.28442000000007,1
172,037/3/2022-10-11 09:34:12.047018-172.jpg,290.00559,507.810165,764.88738,472.199135,1
173,037/3/2022-10-11 09:34:12.053955-173.jpg,290.29304,507.33455,765.55624,473.26083,1
174,037/3/2022-10-11 09:34:12.061598-174.jpg,288.081415,506.60408500000005,768.4441200000001,471.620585,1
175,037/3/2022-10-11 09:34:12.067077-175.jpg,289.00329,506.934765,770.4139250000001,471.63348500000006,1
176,037/3/2022-10-11 09:34:12.075127-176.jpg,291.611315,506.4366700000001,767.0190299999999,472.6251600000001,1
177,037/3/2022-10-11 09:34:12.079816-177.jpg,294.29393500000003,506.472715,770.6440050000001,471.2723,1
178,037/3/2022-10-11 09:34:12.084009-178.jpg,294.29393500000003,506.472715,770.6440050000001,471.2723,0
179,037/3/2022-10-11 09:34:12.090875-179.jpg,294.876915,506.162105,769.4462000000001,470.445425,1
180,037/3/2022-10-11 09:34:12.096347-180.jpg,294.63326500000005,503.7959,774.487985,470.32605,1
181,037/3/2022-10-11 09:34:12.102162-181.jpg,294.63326500000005,503.7959,774.487985,470.32605,0
182,037/3/2022-10-11 09:34:12.108272-182.jpg,296.96282,501.340745,775.111545,468.55506,1
183,037/3/2022-10-11 09:34:12.115357-183.jpg,298.9348,498.4100450000001,776.00518,465.87092,1
184,037/3/2022-10-11 09:34:12.123997-184.jpg,292.74131,502.0844,778.78802,467.72866,1
185,037/3/2022-10-11 09:34:12.132782-185.jpg,295.49352,501.03518,781.881855,466.7316100000001,1
186,037/3/2022-10-11 09:34:12.140084-186.jpg,300.52637500000003,497.181315,783.54369,469.4401,1
187,037/3/2022-10-11 09:34:12.145501-187.jpg,300.18317,500.14989,780.3053399999999,468.06711500000006,1
188,037/3/2022-10-11 09:34:12.151157-188.jpg,300.18317,500.14989,780.3053399999999,468.06711500000006,0
189,037/3/2022-10-11 09:34:12.156031-189.jpg,300.244735,496.154875,779.21334,467.10471,1
