,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,031/1/2022-10-07 13:18:08.890953-0.jpg,336.76496,632.0132699999999,748.9677899999999,617.8323,1
1,031/1/2022-10-07 13:18:08.907390-1.jpg,342.80338,631.56228,755.6323649999999,614.0824749999999,1
2,031/1/2022-10-07 13:18:08.916226-2.jpg,334.411615,632.94576,756.4704200000001,616.97446,1
3,031/1/2022-10-07 13:18:08.923307-3.jpg,338.71895000000006,636.47255,754.1350150000001,620.264675,1
4,031/1/2022-10-07 13:18:08.928883-4.jpg,336.763125,633.95428,756.03755,622.37941,1
5,031/1/2022-10-07 13:18:08.932886-5.jpg,335.79785,636.402135,755.666685,619.84667,1
6,031/1/2022-10-07 13:18:08.937540-6.jpg,340.91115,634.71659,759.7081900000001,619.633405,1
7,031/1/2022-10-07 13:18:08.941022-7.jpg,339.87851,632.87907,759.22342,620.9722549999999,1
8,031/1/2022-10-07 13:18:08.943892-8.jpg,339.87851,632.87907,759.22342,620.9722549999999,0
9,031/1/2022-10-07 13:18:08.946954-9.jpg,339.08651,635.281785,758.43235,624.894135,1
10,031/1/2022-10-07 13:18:08.949741-10.jpg,341.066985,634.9523300000001,760.3544599999999,623.724485,1
11,031/1/2022-10-07 13:18:08.954821-11.jpg,208.2318,504.323735,785.31411,488.252026,1
12,031/1/2022-10-07 13:18:08.958175-12.jpg,206.588075,505.471325,787.8289500000001,490.55755,1
13,031/1/2022-10-07 13:18:08.961133-13.jpg,206.445998,503.25919,784.3928599999999,489.240236,1
14,031/1/2022-10-07 13:18:08.964255-14.jpg,206.644273,503.918215,785.52338,488.630506,1
15,031/1/2022-10-07 13:18:08.967082-15.jpg,206.02529500000003,503.96106,784.88828,490.937344,1
16,031/1/2022-10-07 13:18:08.972082-16.jpg,207.85876,505.077915,783.5644399999999,485.71485,1
17,031/1/2022-10-07 13:18:08.976087-17.jpg,207.97701,503.14085,786.69128,490.32852,1
18,031/1/2022-10-07 13:18:08.979069-18.jpg,206.803385,504.63132,787.46698,486.983925,1
19,031/1/2022-10-07 13:18:08.982242-19.jpg,203.84527,504.492605,788.3702049999999,490.02031,1
20,031/1/2022-10-07 13:18:08.986260-20.jpg,206.119655,505.25554,783.18438,490.961465,1
21,031/1/2022-10-07 13:18:08.989645-21.jpg,203.4676175,503.672745,789.15828,490.16201,1
22,031/1/2022-10-07 13:18:08.994340-22.jpg,207.35877,503.54457,784.68529,488.94287,1
23,031/1/2022-10-07 13:18:08.997678-23.jpg,208.93228500000004,503.13805,783.7806300000001,491.03643,1
24,031/1/2022-10-07 13:18:09.000491-24.jpg,207.835675,503.95491,791.8493550000001,489.148635,1
25,031/1/2022-10-07 13:18:09.004642-25.jpg,207.04039,502.282855,789.0134349999998,488.57567,1
26,031/1/2022-10-07 13:18:09.008670-26.jpg,207.4351225,507.7077,782.7244499999999,489.390355,1
27,031/1/2022-10-07 13:18:09.014329-27.jpg,205.9710425,506.13553999999993,787.2973499999999,490.98284,1
28,031/1/2022-10-07 13:18:09.020878-28.jpg,207.020295,508.57444,785.8013550000001,491.45648,1
29,031/1/2022-10-07 13:18:09.026803-29.jpg,208.459725,505.28975,786.180685,490.960914,1
30,031/1/2022-10-07 13:18:09.033078-30.jpg,207.660705,503.149435,784.61893,489.487486,1
31,031/1/2022-10-07 13:18:09.041266-31.jpg,208.998625,508.04642,788.63904,492.784445,1
32,031/1/2022-10-07 13:18:09.048360-32.jpg,213.597385,506.153635,785.02188,490.5858500000001,1
33,031/1/2022-10-07 13:18:09.054825-33.jpg,205.712875,503.36251,788.815065,492.953394,1
34,031/1/2022-10-07 13:18:09.059843-34.jpg,205.40037500000005,504.187835,785.90547,489.07399,1
35,031/1/2022-10-07 13:18:09.064347-35.jpg,206.404375,503.42257,788.85045,487.499405,1
36,031/1/2022-10-07 13:18:09.073747-36.jpg,204.623145,502.9252,787.5360700000001,491.974495,1
37,031/1/2022-10-07 13:18:09.082196-37.jpg,207.26636,501.17722,785.47057,488.94328500000006,1
38,031/1/2022-10-07 13:18:09.088472-38.jpg,209.38187500000004,504.46771,789.0376349999999,491.604225,1
39,031/1/2022-10-07 13:18:09.095302-39.jpg,207.318602,504.18745,789.57839,490.627656,1
40,031/1/2022-10-07 13:18:09.102996-40.jpg,208.802005,502.17514000000006,786.5248799999999,489.542335,1
41,031/1/2022-10-07 13:18:09.108366-41.jpg,214.49968,505.891695,790.25145,489.27885,1
42,031/1/2022-10-07 13:18:09.112769-42.jpg,208.814855,505.7573200000001,791.8063500000001,490.266025,1
43,031/1/2022-10-07 13:18:09.116011-43.jpg,214.854695,503.9838450000001,790.09359,488.4182,1
44,031/1/2022-10-07 13:18:09.121044-44.jpg,215.632275,505.1578,794.6162049999999,490.111405,1
45,031/1/2022-10-07 13:18:09.127413-45.jpg,224.201365,505.50636,797.4649850000001,490.772055,1
46,031/1/2022-10-07 13:18:09.133219-46.jpg,229.154768,507.22044,801.7517700000001,491.849076,1
47,031/1/2022-10-07 13:18:09.142639-47.jpg,226.845092,506.67523,803.83134,491.959255,1
48,031/1/2022-10-07 13:18:09.149204-48.jpg,231.649925,507.3014950000001,809.9313099999999,493.855691,1
49,031/1/2022-10-07 13:18:09.155493-49.jpg,235.632295,505.12834,813.547455,493.46188,1
50,031/1/2022-10-07 13:18:09.160029-50.jpg,239.406585,505.75506,817.5757199999999,495.87415,1
51,031/1/2022-10-07 13:18:09.164305-51.jpg,244.15519,505.45751,811.4785749999999,497.626785,1
52,031/1/2022-10-07 13:18:09.171185-52.jpg,245.2511,507.772235,818.8471099999999,495.861845,1
53,031/1/2022-10-07 13:18:09.176976-53.jpg,244.2343725,507.367705,819.72989,498.90724,1
54,031/1/2022-10-07 13:18:09.183182-54.jpg,245.496305,503.96027,816.5935599999999,497.0627,1
55,031/1/2022-10-07 13:18:09.192526-55.jpg,248.074928,505.4426,818.1572299999999,496.81584,1
56,031/1/2022-10-07 13:18:09.198817-56.jpg,247.28122,505.11906,822.024305,498.08668,1
57,031/1/2022-10-07 13:18:09.205219-57.jpg,243.815985,505.16639,822.006915,497.689505,1
58,031/1/2022-10-07 13:18:09.211642-58.jpg,246.36407000000003,504.03049,822.3850150000001,495.368595,1
59,031/1/2022-10-07 13:18:09.215099-59.jpg,246.0822,504.047455,826.769995,494.653226,1
60,031/1/2022-10-07 13:18:09.221018-60.jpg,249.872595,502.97455,824.03444,493.511455,1
61,031/1/2022-10-07 13:18:09.227008-61.jpg,247.74984,503.07038,826.60225,493.471255,1
62,031/1/2022-10-07 13:18:09.233029-62.jpg,244.901335,504.01183,824.6419600000002,497.3123,1
63,031/1/2022-10-07 13:18:09.239614-63.jpg,248.09342250000003,503.028535,825.823795,496.81907,1
64,031/1/2022-10-07 13:18:09.245577-64.jpg,245.176925,502.64584,822.7964099999999,497.150415,1
65,031/1/2022-10-07 13:18:09.251916-65.jpg,245.41839,503.02366000000006,826.1745549999999,495.430775,1
66,031/1/2022-10-07 13:18:09.258233-66.jpg,245.56811,500.20948,825.247535,494.92766,1
67,031/1/2022-10-07 13:18:09.264366-67.jpg,248.642335,504.19589,824.9516349999999,495.44829,1
68,031/1/2022-10-07 13:18:09.273542-68.jpg,246.79972,504.468105,830.59265,497.02987,1
69,031/1/2022-10-07 13:18:09.280081-69.jpg,246.5460075,505.06503,831.5234150000001,491.561115,1
70,031/1/2022-10-07 13:18:09.285503-70.jpg,248.43233250000003,504.046975,831.70347,495.835594,1
71,031/1/2022-10-07 13:18:09.290880-71.jpg,250.2387775,504.392945,829.893695,497.245155,1
72,031/1/2022-10-07 13:18:09.295553-72.jpg,251.062103,503.294715,836.27608,492.09557,1
73,031/1/2022-10-07 13:18:09.301811-73.jpg,248.225375,503.569475,830.79491,494.90724,1
74,031/1/2022-10-07 13:18:09.308510-74.jpg,252.34806,503.23966,832.04665,494.537665,1
75,031/1/2022-10-07 13:18:09.314437-75.jpg,250.301462,502.840395,828.497045,495.518345,1
76,031/1/2022-10-07 13:18:09.323579-76.jpg,252.349325,502.851545,830.37646,493.573446,1
77,031/1/2022-10-07 13:18:09.330147-77.jpg,252.26883,499.22352,836.729875,495.65229,1
78,031/1/2022-10-07 13:18:09.335495-78.jpg,253.56863,502.93608,834.534645,493.331624,1
79,031/1/2022-10-07 13:18:09.340209-79.jpg,249.282065,500.296425,832.88168,496.751635,1
80,031/1/2022-10-07 13:18:09.345766-80.jpg,255.29431,503.140605,828.941555,494.4022,1
81,031/1/2022-10-07 13:18:09.351894-81.jpg,252.70734,499.369875,833.300295,496.42569,1
82,031/1/2022-10-07 13:18:09.358893-82.jpg,252.70734,499.369875,833.300295,496.42569,0
83,031/1/2022-10-07 13:18:09.364305-83.jpg,255.14841,503.82141,831.94468,495.645725,1
84,031/1/2022-10-07 13:18:09.371093-84.jpg,248.500985,502.96005,829.928585,499.00166,1
85,031/1/2022-10-07 13:18:09.377258-85.jpg,250.7190975,503.5536,832.9511200000001,498.43313,1
86,031/1/2022-10-07 13:18:09.383228-86.jpg,252.72713,502.021505,838.44205,497.828535,1
87,031/1/2022-10-07 13:18:09.389446-87.jpg,252.335793,502.424375,837.4322000000001,495.60858,1
88,031/1/2022-10-07 13:18:09.396602-88.jpg,249.83684,502.72005,833.66921,497.39121,1
89,031/1/2022-10-07 13:18:09.401869-89.jpg,251.73111,503.856865,829.391175,494.93074,1
90,031/1/2022-10-07 13:18:09.408385-90.jpg,253.129345,506.04934000000014,832.20728,497.58805,1
91,031/1/2022-10-07 13:18:09.414469-91.jpg,252.051198,501.1245,831.288225,499.24541,1
92,031/1/2022-10-07 13:18:09.420872-92.jpg,251.29928,503.94897,830.873035,497.81609,1
93,031/1/2022-10-07 13:18:09.428184-93.jpg,252.619612,501.477595,830.2549099999999,495.90226,1
94,031/1/2022-10-07 13:18:09.433066-94.jpg,252.696275,500.86077,827.0998500000001,496.32203,1
95,031/1/2022-10-07 13:18:09.439850-95.jpg,252.331622,500.39688,835.181745,497.601845,1
