,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,009/3/2022-09-28 15:29:42.570216-0.jpg,284.84925,602.27309,733.907255,593.439575,1.0
1,009/3/2022-09-28 15:29:42.597194-1.jpg,294.770175,603.15149,737.0699099999999,592.4891,1.0
2,009/3/2022-09-28 15:29:42.606525-2.jpg,291.07399,606.413295,733.92625,591.41949,1.0
3,009/3/2022-09-28 15:29:42.620449-4.jpg,290.991105,602.3405,734.17018,592.0599,1.0
4,009/3/2022-09-28 15:29:42.625013-5.jpg,294.172765,602.172485,734.49037,592.36842,1.0
5,009/3/2022-09-28 15:29:42.628846-6.jpg,287.50826,608.71397,732.25083,591.96564,1.0
6,009/3/2022-09-28 15:29:42.633888-7.jpg,292.2011,607.791125,733.3584599999999,594.22761,1.0
7,009/3/2022-09-28 15:29:42.638025-8.jpg,291.53303,604.7754649999999,734.53847,592.86266,1.0
8,009/3/2022-09-28 15:29:42.641211-9.jpg,289.25172,602.3353050000001,733.6954000000001,592.309425,1.0
9,009/3/2022-09-28 15:29:42.643934-10.jpg,288.581115,608.61216,734.827985,593.99771,1.0
10,009/3/2022-09-28 15:29:42.655754-13.jpg,321.22247500000003,584.7733900000001,771.82116,571.650525,1.0
11,009/3/2022-09-28 15:29:42.658874-14.jpg,317.353715,583.38822,769.149085,568.0386599999999,1.0
12,009/3/2022-09-28 15:29:42.661640-15.jpg,320.93631,582.259945,769.2933300000001,575.265735,1.0
13,009/3/2022-09-28 15:29:42.674733-19.jpg,316.43334500000003,583.75499,769.89078,568.02499,1.0
14,009/3/2022-09-28 15:29:42.677805-20.jpg,321.972675,586.54486,768.14324,571.39446,1.0
15,009/3/2022-09-28 15:29:42.680651-21.jpg,323.045695,582.8969,772.52865,569.61671,1.0
16,009/3/2022-09-28 15:29:42.689956-23.jpg,322.257605,578.493825,765.382525,572.593345,1.0
17,009/3/2022-09-28 15:29:42.702066-26.jpg,320.20376,581.237855,770.59983,574.375745,1.0
18,009/3/2022-09-28 15:29:42.711056-27.jpg,322.26658,579.7367300000001,766.48122,572.926005,1.0
19,009/3/2022-09-28 15:29:42.718499-28.jpg,318.46315500000003,582.066235,773.18081,571.05332,1.0
20,009/3/2022-09-28 15:29:42.730735-30.jpg,323.76655500000004,585.8780750000001,770.157085,575.4628250000001,1.0
21,009/3/2022-09-28 15:29:42.734657-31.jpg,318.46694,585.5552749999999,768.2001500000001,573.8825449999999,1.0
22,009/3/2022-09-28 15:29:42.738370-32.jpg,323.127785,582.226505,773.3747,573.374035,1.0
23,009/3/2022-09-28 15:29:42.744449-33.jpg,318.892335,585.077925,772.5125199999999,575.95233,1.0
24,009/3/2022-09-28 15:29:42.751169-34.jpg,319.4141,584.1299,772.850665,571.081415,1.0
25,009/3/2022-09-28 15:29:42.763516-36.jpg,322.018325,581.99939,772.55183,570.385,1.0
26,009/3/2022-09-28 15:29:42.770224-37.jpg,319.00219000000004,583.11685,767.91823,571.235335,1.0
27,009/3/2022-09-28 15:29:42.776006-38.jpg,322.808205,583.7690249999999,768.86018,570.34197,1.0
28,009/3/2022-09-28 15:29:42.784591-39.jpg,319.62296000000003,583.62083,768.3308000000001,568.565305,1.0
29,009/3/2022-09-28 15:29:42.791180-40.jpg,320.398955,581.8663300000001,771.2380850000001,573.14201,1.0
30,009/3/2022-09-28 15:29:42.812853-43.jpg,319.36753,582.526,768.7070849999999,570.76366,1.0
31,009/3/2022-09-28 15:29:42.818804-44.jpg,323.325575,579.7142100000001,772.2360100000001,569.27238,1.0
32,009/3/2022-09-28 15:29:42.824401-45.jpg,318.25066,582.746755,773.33799,572.623535,1.0
33,009/3/2022-09-28 15:29:42.832241-47.jpg,321.631015,583.44971,773.37798,571.230325,1.0
34,009/3/2022-09-28 15:29:42.857211-51.jpg,324.650485,583.285115,770.34142,570.0952500000001,1.0
35,009/3/2022-09-28 15:29:42.869647-53.jpg,320.03891,584.26713,772.83033,573.20958,1.0
36,009/3/2022-09-28 15:29:42.882472-55.jpg,316.20236,580.44574,769.709835,573.59061,1.0
37,009/3/2022-09-28 15:29:42.894691-57.jpg,321.089015,584.731705,773.2425,572.6841000000001,1.0
38,009/3/2022-09-28 15:29:42.900863-58.jpg,324.41593,582.21799,775.32811,571.06773,1.0
39,009/3/2022-09-28 15:29:42.907278-59.jpg,322.510355,582.24712,768.5481199999999,569.567125,1.0
40,009/3/2022-09-28 15:29:42.913483-60.jpg,325.981195,579.84243,770.6317200000001,573.2375900000001,1.0
41,009/3/2022-09-28 15:29:42.920310-61.jpg,323.37645,580.77501,769.7789699999998,570.240645,1.0
42,009/3/2022-09-28 15:29:42.925983-62.jpg,322.61273000000006,581.742045,772.1432199999999,571.03819,1.0
43,009/3/2022-09-28 15:29:42.943572-64.jpg,323.62752,585.54033,772.59008,569.935995,1.0
44,009/3/2022-09-28 15:29:42.951696-65.jpg,323.95367,584.581765,768.7909000000001,574.50856,1.0
45,009/3/2022-09-28 15:29:42.958226-66.jpg,319.614255,582.20811,766.63076,570.666105,1.0
46,009/3/2022-09-28 15:29:42.966718-67.jpg,330.11147500000004,582.56215,770.2840500000001,574.1134,1.0
47,009/3/2022-09-28 15:29:42.972738-68.jpg,321.44403,582.59609,768.85587,573.77838,1.0
48,009/3/2022-09-28 15:29:42.977938-69.jpg,321.232235,580.53244,766.9932900000001,572.25758,1.0
49,009/3/2022-09-28 15:29:42.986413-71.jpg,319.92448,585.816225,768.9231249999999,570.61107,1.0
50,009/3/2022-09-28 15:29:42.994699-73.jpg,319.98777,581.86524,769.86817,571.404845,1.0
51,009/3/2022-09-28 15:29:43.001161-74.jpg,318.11384,581.560665,769.3853849999999,572.88629,1.0
52,009/3/2022-09-28 15:29:43.007368-75.jpg,320.77446,583.63994,770.9025800000001,574.0717549999999,1.0
53,009/3/2022-09-28 15:29:43.019837-77.jpg,324.35564,584.84557,768.4683249999999,571.69811,1.0
54,009/3/2022-09-28 15:29:43.025958-78.jpg,319.39189,587.1063,771.79077,572.96072,1.0
55,009/3/2022-09-28 15:29:43.038902-80.jpg,321.02788,587.319065,764.8330299999999,571.110265,1.0
56,009/3/2022-09-28 15:29:43.050870-82.jpg,319.4644,586.36648,766.0559450000001,573.41382,1.0
57,009/3/2022-09-28 15:29:43.057193-83.jpg,318.929655,582.877525,771.031635,572.73112,1.0
58,009/3/2022-09-28 15:29:43.076029-86.jpg,320.308815,580.5164599999999,765.5493349999999,571.963695,1.0
59,009/3/2022-09-28 15:29:43.082166-87.jpg,323.82858,584.3924000000001,766.0307799999999,572.29326,1.0
60,009/3/2022-09-28 15:29:43.119898-93.jpg,309.743955,589.12429,758.03245,580.67262,1.0
61,009/3/2022-09-28 15:29:43.125987-94.jpg,308.07576,591.849475,752.7993899999999,586.7240300000001,1.0
62,009/3/2022-09-28 15:29:43.132281-95.jpg,300.65748,596.82582,742.47521,587.30753,1.0
