,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,043/0/2022-10-12 14:08:48.402130-0.jpg,233.23720000000003,486.68902,673.3235850000001,464.89338,1
1,043/0/2022-10-12 14:08:48.414125-1.jpg,230.61844,486.0335600000001,669.61933,467.922815,1
2,043/0/2022-10-12 14:08:48.421996-2.jpg,232.37511,487.71876,669.10045,465.690665,1
3,043/0/2022-10-12 14:08:48.426623-3.jpg,231.18601,489.42019,669.11877,466.75437,1
4,043/0/2022-10-12 14:08:48.431150-4.jpg,229.514225,487.16666,670.99164,466.781145,1
5,043/0/2022-10-12 14:08:48.437506-5.jpg,229.865002,487.970445,667.5088199999999,465.693615,1
6,043/0/2022-10-12 14:08:48.441300-6.jpg,230.051685,487.87273,668.53368,465.029259,1
7,043/0/2022-10-12 14:08:48.444617-7.jpg,230.258285,486.97439,666.9173,466.66071,1
8,043/0/2022-10-12 14:08:48.454851-8.jpg,228.3730475,485.260615,668.315,466.085785,1
9,043/0/2022-10-12 14:08:48.462750-9.jpg,228.975315,489.139585,665.3283,468.889455,1
10,043/0/2022-10-12 14:08:48.470315-10.jpg,228.975315,489.139585,665.3283,468.889455,0
11,043/0/2022-10-12 14:08:48.475406-11.jpg,279.37317,501.485765,710.2150200000001,481.09394,1
12,043/0/2022-10-12 14:08:48.479456-12.jpg,284.64566,502.97321,705.3150799999999,481.64506000000006,1
13,043/0/2022-10-12 14:08:48.484536-13.jpg,281.140845,500.410295,706.09443,481.344135,1
14,043/0/2022-10-12 14:08:48.489333-14.jpg,282.86179,503.18416,707.70685,483.21762,1
15,043/0/2022-10-12 14:08:48.493136-15.jpg,281.28052,501.48573,707.0215999999999,482.9533300000001,1
16,043/0/2022-10-12 14:08:48.496226-16.jpg,285.06599,503.042525,704.6742199999999,482.668735,1
17,043/0/2022-10-12 14:08:48.501270-17.jpg,283.83271,500.99869,707.90991,484.43842500000005,1
18,043/0/2022-10-12 14:08:48.506086-18.jpg,284.188505,502.742045,707.1061,481.68277,1
19,043/0/2022-10-12 14:08:48.509737-19.jpg,282.96269,499.77721,705.1241299999999,482.909395,1
20,043/0/2022-10-12 14:08:48.512732-20.jpg,284.341955,503.13473,703.477715,485.06277,1
21,043/0/2022-10-12 14:08:48.517269-21.jpg,282.230775,500.27762,708.6848200000001,482.863705,1
22,043/0/2022-10-12 14:08:48.522671-22.jpg,284.25014,504.20377,707.3046899999999,482.28463,1
23,043/0/2022-10-12 14:08:48.526610-23.jpg,283.18568500000003,503.18822,707.65006,482.82845,1
24,043/0/2022-10-12 14:08:48.529519-24.jpg,282.20211500000005,501.057375,709.94894,482.29253,1
25,043/0/2022-10-12 14:08:48.534767-25.jpg,278.92123,500.338345,714.030405,481.238145,1
26,043/0/2022-10-12 14:08:48.539993-26.jpg,282.155805,501.0944549999999,707.86063,482.86875,1
27,043/0/2022-10-12 14:08:48.543056-27.jpg,278.695045,503.861255,705.34997,482.695955,1
