,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,032/1/2022-10-07 14:14:17.457917-0.jpg,227.2291425,503.057645,706.8883799999999,505.21518,1
1,032/1/2022-10-07 14:14:17.472142-1.jpg,230.775435,502.393735,703.3609,509.21616000000006,1
2,032/1/2022-10-07 14:14:17.479560-2.jpg,230.427465,506.46678,703.2600500000001,508.45994,1
3,032/1/2022-10-07 14:14:17.484238-3.jpg,230.753645,504.04688,703.93787,509.25215,1
4,032/1/2022-10-07 14:14:17.490144-4.jpg,235.47318,503.314855,700.19543,512.68061,1
5,032/1/2022-10-07 14:14:17.494293-5.jpg,232.206315,504.73695,701.3458649999999,510.661385,1
6,032/1/2022-10-07 14:14:17.497469-6.jpg,233.446728,505.03248,704.985925,506.98569,1
7,032/1/2022-10-07 14:14:17.500673-7.jpg,224.684082,508.32529,699.0152499999999,509.243185,1
8,032/1/2022-10-07 14:14:17.504995-8.jpg,224.684082,508.32529,699.0152499999999,509.243185,0
9,032/1/2022-10-07 14:14:17.509827-9.jpg,226.039475,501.22774,698.19651,505.820695,1
10,032/1/2022-10-07 14:14:17.513179-10.jpg,228.94185,500.73026,697.1115399999999,508.00737,1
11,032/1/2022-10-07 14:14:17.516161-11.jpg,211.88599,478.66129,703.543155,458.43766,1
12,032/1/2022-10-07 14:14:17.518978-12.jpg,211.88599,478.66129,703.543155,458.43766,0
13,032/1/2022-10-07 14:14:17.524030-13.jpg,210.782155,480.26712,702.9306200000001,459.18633,1
14,032/1/2022-10-07 14:14:17.528350-14.jpg,211.74169,480.727975,704.155525,457.78189,1
15,032/1/2022-10-07 14:14:17.531275-15.jpg,210.98121000000003,481.47505,705.12651,456.8535,1
16,032/1/2022-10-07 14:14:17.534013-16.jpg,211.868995,479.73999,702.6695100000001,457.88318,1
17,032/1/2022-10-07 14:14:17.536911-17.jpg,211.868995,479.73999,702.6695100000001,457.88318,0
18,032/1/2022-10-07 14:14:17.542274-18.jpg,210.980228,478.110545,702.4374399999999,457.13681500000007,1
19,032/1/2022-10-07 14:14:17.545862-19.jpg,209.359895,476.1569,705.52531,461.36645,1
20,032/1/2022-10-07 14:14:17.549261-20.jpg,211.42568,479.28616,707.507705,457.668305,1
21,032/1/2022-10-07 14:14:17.552663-21.jpg,211.882585,479.065415,705.6372849999999,458.22555,1
22,032/1/2022-10-07 14:14:17.557384-22.jpg,210.032685,479.641025,702.03069,458.40555,1
23,032/1/2022-10-07 14:14:17.562049-23.jpg,212.055685,479.55445,703.5011900000001,456.11223500000006,1
24,032/1/2022-10-07 14:14:17.565770-24.jpg,210.74089,479.28835,700.614145,457.26877,1
25,032/1/2022-10-07 14:14:17.568433-25.jpg,208.7189875,476.15393,701.38156,458.911945,1
26,032/1/2022-10-07 14:14:17.573091-26.jpg,209.79976,476.9927550000001,700.94828,456.34664,1
27,032/1/2022-10-07 14:14:17.577241-27.jpg,210.10290300000003,476.60039000000006,701.254215,456.40359,1
28,032/1/2022-10-07 14:14:17.583660-28.jpg,209.270745,476.552985,702.962665,456.6237,1
29,032/1/2022-10-07 14:14:17.590465-29.jpg,212.32013,478.19317,707.42868,456.408505,1
30,032/1/2022-10-07 14:14:17.596322-30.jpg,212.32013,478.19317,707.42868,456.408505,0
31,032/1/2022-10-07 14:14:17.602285-31.jpg,217.77200500000004,477.281465,713.962345,454.503245,1
32,032/1/2022-10-07 14:14:17.609784-32.jpg,224.227795,475.90255,716.494805,456.337385,1
33,032/1/2022-10-07 14:14:17.615799-33.jpg,225.2097,474.59494500000005,721.8152,455.447675,1
34,032/1/2022-10-07 14:14:17.622746-34.jpg,228.04619499999995,477.505645,721.9214499999999,454.6716300000001,1
35,032/1/2022-10-07 14:14:17.627513-35.jpg,233.1436775,477.024765,727.52332,455.647365,1
36,032/1/2022-10-07 14:14:17.633602-36.jpg,233.1436775,477.024765,727.52332,455.647365,0
37,032/1/2022-10-07 14:14:17.640093-37.jpg,236.182905,477.981275,730.64716,459.55487,1
38,032/1/2022-10-07 14:14:17.646082-38.jpg,242.40041,481.33412,733.9086,458.9052,1
39,032/1/2022-10-07 14:14:17.652247-39.jpg,241.73221,479.2625000000001,735.23768,458.100695,1
40,032/1/2022-10-07 14:14:17.661165-40.jpg,244.72150500000004,476.3266,734.5448749999999,456.591795,1
41,032/1/2022-10-07 14:14:17.667496-41.jpg,242.58448000000004,477.521275,736.54486,458.79162,1
42,032/1/2022-10-07 14:14:17.674486-42.jpg,244.73584,480.41966,735.670825,458.410535,1
43,032/1/2022-10-07 14:14:17.679243-43.jpg,241.262855,478.5085,735.07657,458.45382,1
44,032/1/2022-10-07 14:14:17.683447-44.jpg,241.262855,478.5085,735.07657,458.45382,0
45,032/1/2022-10-07 14:14:17.690401-45.jpg,242.73105000000004,479.66933,735.27633,459.0672,1
46,032/1/2022-10-07 14:14:17.696072-46.jpg,240.599035,478.765365,734.3775099999999,456.188655,1
47,032/1/2022-10-07 14:14:17.702118-47.jpg,242.451585,479.34983,738.582745,458.798545,1
48,032/1/2022-10-07 14:14:17.709336-48.jpg,238.9720025,477.46314,739.7326300000001,460.69487,1
49,032/1/2022-10-07 14:14:17.715205-49.jpg,242.845805,479.24474,737.5333949999999,461.97845500000005,1
50,032/1/2022-10-07 14:14:17.721310-50.jpg,243.55871,479.37742,738.7585300000001,459.458685,1
51,032/1/2022-10-07 14:14:17.727230-51.jpg,244.677617,480.055755,735.96381,460.04226000000006,1
52,032/1/2022-10-07 14:14:17.733654-52.jpg,240.57768,477.37105,740.164395,459.44353,1
53,032/1/2022-10-07 14:14:17.742896-53.jpg,241.862135,477.440425,740.9032199999999,460.09671,1
54,032/1/2022-10-07 14:14:17.749990-54.jpg,241.862135,477.440425,740.9032199999999,460.09671,0
55,032/1/2022-10-07 14:14:17.758184-55.jpg,243.7192675,481.3500350000001,738.51314,464.11367999999993,1
56,032/1/2022-10-07 14:14:17.763227-56.jpg,246.92608,478.81175,739.8971900000001,461.488865,1
57,032/1/2022-10-07 14:14:17.766406-57.jpg,242.5689975,479.5827000000001,739.144545,461.66989,1
58,032/1/2022-10-07 14:14:17.771586-58.jpg,245.33825,477.98775,740.17305,463.765635,1
59,032/1/2022-10-07 14:14:17.777544-59.jpg,242.5368375,477.48085,736.704555,459.642135,1
60,032/1/2022-10-07 14:14:17.784348-60.jpg,247.068765,479.298835,739.90596,461.74759000000006,1
61,032/1/2022-10-07 14:14:17.789704-61.jpg,246.94914,480.32881,740.51764,460.128345,1
62,032/1/2022-10-07 14:14:17.796098-62.jpg,245.2289175,479.82234,739.24609,459.5693700000001,1
