,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,031/0/2022-10-07 13:13:09.611465-0.jpg,214.70309,475.10373,797.396885,467.50386,1
1,031/0/2022-10-07 13:13:09.624573-1.jpg,213.17306,476.2998,798.0341800000001,470.528415,1
2,031/0/2022-10-07 13:13:09.634273-2.jpg,213.238745,475.10634,795.731285,471.75908,1
3,031/0/2022-10-07 13:13:09.639864-3.jpg,212.3548,478.56723,797.29782,472.528415,1
4,031/0/2022-10-07 13:13:09.643986-4.jpg,213.96618,476.24898,797.82104,471.0775,1
5,031/0/2022-10-07 13:13:09.648998-5.jpg,211.5498775,478.65664,800.449185,468.720445,1
6,031/0/2022-10-07 13:13:09.652450-6.jpg,214.489955,476.03986,797.63674,470.12367,1
7,031/0/2022-10-07 13:13:09.655352-7.jpg,214.170923,475.86696,798.19813,471.40213000000006,1
8,031/0/2022-10-07 13:13:09.658864-8.jpg,216.512275,476.15190000000007,798.947035,470.05152,1
9,031/0/2022-10-07 13:13:09.662438-9.jpg,217.397395,476.088205,796.23405,470.64339,1
10,031/0/2022-10-07 13:13:09.667587-10.jpg,215.47049,476.219415,798.7869800000001,468.25848,1
11,031/0/2022-10-07 13:13:09.673896-11.jpg,213.552985,469.87863,796.8357,466.33689,1
12,031/0/2022-10-07 13:13:09.678062-12.jpg,214.2146,470.4096199999999,796.79682,465.10918,1
13,031/0/2022-10-07 13:13:09.681971-13.jpg,211.8107165,470.604775,802.147215,465.820865,1
14,031/0/2022-10-07 13:13:09.686464-14.jpg,213.359305,471.391865,798.12174,466.71033,1
15,031/0/2022-10-07 13:13:09.689397-15.jpg,213.172465,470.61278,799.0534399999999,464.459585,1
16,031/0/2022-10-07 13:13:09.692545-16.jpg,213.9998775,471.858545,798.567185,465.82504000000006,1
17,031/0/2022-10-07 13:13:09.695633-17.jpg,214.750045,472.628605,798.518425,466.3499000000001,1
18,031/0/2022-10-07 13:13:09.700029-18.jpg,212.872205,471.7577,795.143945,466.3256750000001,1
19,031/0/2022-10-07 13:13:09.703808-19.jpg,212.32011,471.859775,800.48601,467.89513,1
20,031/0/2022-10-07 13:13:09.707102-20.jpg,212.32011,471.859775,800.48601,467.89513,0
21,031/0/2022-10-07 13:13:09.710182-21.jpg,215.033455,471.26785,795.83219,466.204365,1
22,031/0/2022-10-07 13:13:09.713132-22.jpg,214.687875,473.35187500000006,796.882615,466.86071,1
23,031/0/2022-10-07 13:13:09.718135-23.jpg,212.797905,473.32182,797.07677,467.232115,1
24,031/0/2022-10-07 13:13:09.722817-24.jpg,213.54939,474.058835,798.4761599999999,465.554705,1
25,031/0/2022-10-07 13:13:09.727938-25.jpg,212.75291,474.09466,798.20723,464.69231,1
26,031/0/2022-10-07 13:13:09.732321-26.jpg,214.317855,469.6396699999999,796.938545,466.723605,1
27,031/0/2022-10-07 13:13:09.737413-27.jpg,213.2489525,471.54378,798.57756,464.195035,1
28,031/0/2022-10-07 13:13:09.742699-28.jpg,211.26844,471.10243,799.0440299999999,465.08977,1
29,031/0/2022-10-07 13:13:09.749225-29.jpg,212.50729,472.79692,796.08952,466.488105,1
