,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,051/1/2022-10-19 09:24:57.854530-0.jpg,218.017595,486.75250000000005,762.77426,468.324675,1
1,051/1/2022-10-19 09:24:57.868912-1.jpg,214.293215,490.10802,754.60162,465.7466500000001,1
2,051/1/2022-10-19 09:24:57.875844-2.jpg,213.4169275,488.10741,754.06751,464.3091800000001,1
3,051/1/2022-10-19 09:24:57.882187-3.jpg,221.6073775,486.33237,753.0920850000001,467.30957000000006,1
4,051/1/2022-10-19 09:24:57.888846-4.jpg,214.714485,486.105635,755.81756,463.02578,1
5,051/1/2022-10-19 09:24:57.897914-5.jpg,218.218195,488.56015,754.0813800000001,466.62979500000006,1
6,051/1/2022-10-19 09:24:57.903919-6.jpg,223.880693,485.671475,753.97582,464.096035,1
7,051/1/2022-10-19 09:24:57.909417-7.jpg,222.44771,487.36426000000006,753.0877949999999,466.658735,1
8,051/1/2022-10-19 09:24:57.915776-8.jpg,222.44771,487.36426000000006,753.0877949999999,466.658735,0
9,051/1/2022-10-19 09:24:57.919637-9.jpg,207.233275,489.538485,756.57757,464.965485,1
10,051/1/2022-10-19 09:24:57.922486-10.jpg,212.60083000000003,488.817445,752.06801,463.792745,1
11,051/1/2022-10-19 09:24:57.925373-11.jpg,270.1178,454.719475,839.378635,449.374805,1
12,051/1/2022-10-19 09:24:57.928404-12.jpg,269.117635,453.35319,830.632135,448.607895,1
13,051/1/2022-10-19 09:24:57.931711-13.jpg,268.997035,451.70728500000007,836.63867,452.001495,1
14,051/1/2022-10-19 09:24:57.934900-14.jpg,269.345825,453.780665,830.99296,448.524245,1
15,051/1/2022-10-19 09:24:57.939034-15.jpg,272.502107,452.380895,835.05551,450.452535,1
16,051/1/2022-10-19 09:24:57.941853-16.jpg,269.50313,452.34255999999993,834.7322800000001,449.764485,1
17,051/1/2022-10-19 09:24:57.946307-17.jpg,261.301977,452.60422,836.2054350000001,449.61874,1
18,051/1/2022-10-19 09:24:57.951201-18.jpg,269.72504000000004,452.276265,830.05947,450.122345,1
19,051/1/2022-10-19 09:24:57.954994-19.jpg,266.46588,453.3118050000001,837.205275,448.918135,1
20,051/1/2022-10-19 09:24:57.958104-20.jpg,275.057273,454.269255,832.0698100000001,451.641695,1
21,051/1/2022-10-19 09:24:57.961723-21.jpg,270.30681,456.45307,835.694305,453.26454,1
22,051/1/2022-10-19 09:24:57.965554-22.jpg,268.38556,454.239045,834.5521650000001,448.61978,1
23,051/1/2022-10-19 09:24:57.968388-23.jpg,269.94442000000004,457.57803,841.04655,454.185115,1
24,051/1/2022-10-19 09:24:57.971355-24.jpg,272.3206475,454.68881,831.194365,453.6104,1
25,051/1/2022-10-19 09:24:57.974066-25.jpg,274.9960175,457.4873849999999,837.05624,450.00023,1
26,051/1/2022-10-19 09:24:57.977673-26.jpg,266.169987,454.995755,837.6397999999999,448.0818,1
27,051/1/2022-10-19 09:24:57.982517-27.jpg,265.951325,453.5274,834.72634,455.07683,1
28,051/1/2022-10-19 09:24:57.988197-28.jpg,270.816125,454.461435,832.7721300000001,448.850865,1
29,051/1/2022-10-19 09:24:57.995083-29.jpg,271.8007075,456.41944500000005,839.05205,451.44762,1
30,051/1/2022-10-19 09:24:58.000946-30.jpg,272.055305,457.202235,833.04738,449.78066,1
31,051/1/2022-10-19 09:24:58.007009-31.jpg,273.68913,452.0997,838.3755,450.312945,1
32,051/1/2022-10-19 09:24:58.013624-32.jpg,274.119062,457.86425,834.53502,452.18599000000006,1
33,051/1/2022-10-19 09:24:58.019532-33.jpg,271.223945,455.39462,833.6019899999999,452.17738,1
34,051/1/2022-10-19 09:24:58.025775-34.jpg,271.740165,453.8707,834.5007499999999,451.50236000000007,1
35,051/1/2022-10-19 09:24:58.032034-35.jpg,272.46163,453.8982600000001,834.3618000000001,450.23282000000006,1
36,051/1/2022-10-19 09:24:58.038244-36.jpg,274.625985,454.9372100000001,838.4256250000001,454.651155,1
37,051/1/2022-10-19 09:24:58.045117-37.jpg,270.452833,453.33810000000005,831.522185,454.62074500000006,1
38,051/1/2022-10-19 09:24:58.054376-38.jpg,277.917475,454.90193,838.705925,450.08345,1
39,051/1/2022-10-19 09:24:58.064170-39.jpg,272.83545,452.80935,837.10951,454.01946,1
40,051/1/2022-10-19 09:24:58.072259-40.jpg,270.1924375,453.7263400000001,833.2975200000001,454.454535,1
41,051/1/2022-10-19 09:24:58.079715-41.jpg,270.96166,451.98646,843.0455999999999,452.503705,1
42,051/1/2022-10-19 09:24:58.084516-42.jpg,271.8431025,453.055105,836.23375,455.82071,1
43,051/1/2022-10-19 09:24:58.089096-43.jpg,268.433247,452.763225,835.5593100000001,454.77458,1
44,051/1/2022-10-19 09:24:58.092525-44.jpg,271.8623575,453.84573,836.2785949999999,452.715,1
45,051/1/2022-10-19 09:24:58.096632-45.jpg,271.19589,454.582135,834.08041,455.978485,1
46,051/1/2022-10-19 09:24:58.100664-46.jpg,271.95703000000003,458.19893,837.25328,453.72342,1
47,051/1/2022-10-19 09:24:58.107043-47.jpg,272.225815,458.467505,833.2658650000001,452.51646,1
48,051/1/2022-10-19 09:24:58.113946-48.jpg,272.225815,458.467505,833.2658650000001,452.51646,0
49,051/1/2022-10-19 09:24:58.122989-49.jpg,272.225815,458.467505,833.2658650000001,452.51646,0
50,051/1/2022-10-19 09:24:58.133170-50.jpg,271.58595,458.991525,835.293465,455.983355,1
51,051/1/2022-10-19 09:24:58.138738-51.jpg,276.488355,456.950385,834.1744000000001,457.58585,1
