,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,062/0/2022-10-26 10:00:01.902937-0.jpg,257.772975,497.02507,738.275125,479.7873850000001,1
1,062/0/2022-10-26 10:00:01.917066-1.jpg,261.179395,498.541795,741.92121,479.883025,1
2,062/0/2022-10-26 10:00:01.923512-2.jpg,268.227825,498.851305,745.25037,482.22751,1
3,062/0/2022-10-26 10:00:01.929717-3.jpg,270.92839,503.318485,748.979315,485.0502,1
4,062/0/2022-10-26 10:00:01.933910-4.jpg,272.89842,505.73743,751.10852,486.201235,1
5,062/0/2022-10-26 10:00:01.937723-5.jpg,278.65206,507.5418,751.47346,487.534115,1
6,062/0/2022-10-26 10:00:01.942062-6.jpg,282.62982,503.21203,750.27048,488.647995,1
7,062/0/2022-10-26 10:00:01.947384-7.jpg,280.609635,508.09303,754.5762,490.1568500000001,1
8,062/0/2022-10-26 10:00:01.952328-8.jpg,281.85435,506.938215,757.19489,490.252805,1
9,062/0/2022-10-26 10:00:01.956195-9.jpg,285.95202,506.97884,756.284705,488.53238,1
10,062/0/2022-10-26 10:00:01.960685-10.jpg,283.76757,504.69259,754.62348,488.210095,1
11,062/0/2022-10-26 10:00:01.966076-11.jpg,239.26628,515.35861,717.8717150000001,491.84356,1
12,062/0/2022-10-26 10:00:01.969290-12.jpg,240.81053,514.81534,718.133925,490.465845,1
13,062/0/2022-10-26 10:00:01.972117-13.jpg,241.936795,514.66806,716.80772,490.0763,1
14,062/0/2022-10-26 10:00:01.975034-14.jpg,240.914475,516.4611000000001,716.6528999999999,492.08105,1
15,062/0/2022-10-26 10:00:01.979438-15.jpg,240.137865,510.850265,718.7925,489.814695,1
16,062/0/2022-10-26 10:00:01.982981-16.jpg,236.830845,515.68543,719.3057799999999,489.67408,1
17,062/0/2022-10-26 10:00:01.986133-17.jpg,237.7017,517.8737,716.0799800000001,491.213045,1
18,062/0/2022-10-26 10:00:01.989346-18.jpg,240.74422,515.121085,718.27646,491.202475,1
19,062/0/2022-10-26 10:00:01.993932-19.jpg,237.290485,514.08175,714.99287,489.18481,1
20,062/0/2022-10-26 10:00:02.000978-20.jpg,236.64848,515.30958,715.469765,491.208145,1
21,062/0/2022-10-26 10:00:02.004555-21.jpg,237.071195,516.054785,714.6058050000001,493.197845,1
22,062/0/2022-10-26 10:00:02.007569-22.jpg,234.130415,516.414795,713.243275,490.674245,1
23,062/0/2022-10-26 10:00:02.011809-23.jpg,234.383705,516.325805,716.0155649999999,488.90249000000006,1
24,062/0/2022-10-26 10:00:02.016083-24.jpg,238.16698,516.15733,716.90022,489.083785,1
25,062/0/2022-10-26 10:00:02.019149-25.jpg,235.292595,515.129455,717.3456150000001,491.47189,1
26,062/0/2022-10-26 10:00:02.022204-26.jpg,237.32242,516.424715,714.30314,489.97102000000007,1
27,062/0/2022-10-26 10:00:02.024962-27.jpg,236.6356,515.972305,712.9017550000001,491.770905,1
28,062/0/2022-10-26 10:00:02.029875-28.jpg,234.525625,513.44304,715.50605,490.513545,1
29,062/0/2022-10-26 10:00:02.035446-29.jpg,235.60085,516.886955,713.21674,490.41049,1
30,062/0/2022-10-26 10:00:02.040532-30.jpg,235.62331,516.706955,712.816055,493.217115,1
31,062/0/2022-10-26 10:00:02.049788-31.jpg,236.55823,514.8181649999999,713.2610299999999,488.5909,1
32,062/0/2022-10-26 10:00:02.054449-32.jpg,234.14635500000003,516.1464599999999,710.38133,489.27547,1
33,062/0/2022-10-26 10:00:02.059420-33.jpg,233.792105,515.043015,712.8328500000001,488.65451500000006,1
34,062/0/2022-10-26 10:00:02.066337-34.jpg,233.951865,515.88492,710.45911,487.203555,1
35,062/0/2022-10-26 10:00:02.071824-35.jpg,236.214075,515.62598,710.05329,491.90633,1
36,062/0/2022-10-26 10:00:02.078277-36.jpg,233.042945,516.896505,708.87795,490.29227,1
37,062/0/2022-10-26 10:00:02.084227-37.jpg,235.15308,516.10103,709.185905,489.493635,1
38,062/0/2022-10-26 10:00:02.090806-38.jpg,231.21231,516.801685,710.725445,490.54519,1
39,062/0/2022-10-26 10:00:02.097115-39.jpg,233.62854,521.115235,710.2472300000001,496.32987,1
40,062/0/2022-10-26 10:00:02.103070-40.jpg,233.62854,521.115235,710.2472300000001,496.32987,0
41,062/0/2022-10-26 10:00:02.109137-41.jpg,245.9964,531.76466,711.430605,499.24958,1
42,062/0/2022-10-26 10:00:02.115951-42.jpg,248.4891,535.94916,708.2233200000001,503.80511,1
43,062/0/2022-10-26 10:00:02.121745-43.jpg,249.400175,533.57713,714.0626399999999,504.20493,1
44,062/0/2022-10-26 10:00:02.128526-44.jpg,255.01159,540.826965,712.5331250000002,505.36675,1
45,062/0/2022-10-26 10:00:02.137200-45.jpg,279.027117,540.6621250000001,702.47953,504.35509,1
46,062/0/2022-10-26 10:00:02.145283-46.jpg,269.2723125,536.43517,707.8455449999999,502.35299,1
47,062/0/2022-10-26 10:00:02.151457-47.jpg,260.45111,537.97195,706.59515,502.87194,1
48,062/0/2022-10-26 10:00:02.159856-48.jpg,245.184125,540.588515,700.720415,506.39851,1
49,062/0/2022-10-26 10:00:02.167053-49.jpg,245.184125,540.588515,700.720415,506.39851,0
50,062/0/2022-10-26 10:00:02.172932-50.jpg,234.293175,532.470505,700.1849800000001,499.62291,1
51,062/0/2022-10-26 10:00:02.178589-51.jpg,239.564775,535.876875,706.87565,501.8722800000001,1
52,062/0/2022-10-26 10:00:02.184019-52.jpg,236.367972,529.75218,705.70373,497.93572,1
53,062/0/2022-10-26 10:00:02.187550-53.jpg,242.3213,531.8603499999999,704.01666,498.54595000000006,1
54,062/0/2022-10-26 10:00:02.191198-54.jpg,229.21697,528.578555,707.33464,496.003745,1
55,062/0/2022-10-26 10:00:02.196901-55.jpg,231.234325,526.439115,706.62237,494.144809,1
56,062/0/2022-10-26 10:00:02.203172-56.jpg,232.62757,526.73309,705.9403499999999,497.579875,1
57,062/0/2022-10-26 10:00:02.211054-57.jpg,226.78045000000003,523.474005,708.50839,488.147254,1
58,062/0/2022-10-26 10:00:02.218164-58.jpg,227.390085,521.662675,706.6792049999999,489.18932,1
59,062/0/2022-10-26 10:00:02.223677-59.jpg,228.75145,517.65626,709.26872,488.08837,1
60,062/0/2022-10-26 10:00:02.228245-60.jpg,229.26939,518.5147900000001,706.42181,489.32174,1
61,062/0/2022-10-26 10:00:02.234167-61.jpg,229.765155,517.927325,706.61888,488.694215,1
62,062/0/2022-10-26 10:00:02.240673-62.jpg,224.634925,515.38033,710.0173249999999,488.209335,1
63,062/0/2022-10-26 10:00:02.247329-63.jpg,229.57173,516.729065,707.4411499999999,489.63856,1
64,062/0/2022-10-26 10:00:02.253571-64.jpg,230.119215,513.64138,707.2463,488.68593,1
65,062/0/2022-10-26 10:00:02.259268-65.jpg,227.372915,515.39141,706.30646,488.5777450000001,1
66,062/0/2022-10-26 10:00:02.266595-66.jpg,229.00106,512.68103,706.27604,489.82136,1
67,062/0/2022-10-26 10:00:02.271813-67.jpg,226.315035,514.76936,707.7893550000001,487.196855,1
68,062/0/2022-10-26 10:00:02.282490-68.jpg,228.65122,514.27643,705.70748,487.80702500000007,1
69,062/0/2022-10-26 10:00:02.288648-69.jpg,226.27050000000003,517.37868,705.59998,489.27221,1
70,062/0/2022-10-26 10:00:02.293912-70.jpg,226.971995,515.122085,704.7983200000001,488.32007,1
71,062/0/2022-10-26 10:00:02.300117-71.jpg,230.127595,514.25618,704.5840499999999,488.04018,1
72,062/0/2022-10-26 10:00:02.303752-72.jpg,227.615657,514.16623,709.4250399999999,487.5697,1
73,062/0/2022-10-26 10:00:02.309236-73.jpg,229.030892,515.12482,705.4335599999999,486.41961,1
74,062/0/2022-10-26 10:00:02.316535-74.jpg,227.75132,515.13291,708.896755,486.41502,1
75,062/0/2022-10-26 10:00:02.322053-75.jpg,226.5783625,515.21416,706.631875,486.303195,1
76,062/0/2022-10-26 10:00:02.328521-76.jpg,226.263745,515.370835,706.0849,488.1782050000001,1
77,062/0/2022-10-26 10:00:02.338282-77.jpg,226.52566,516.28694,704.7422049999999,486.87512,1
78,062/0/2022-10-26 10:00:02.347014-78.jpg,228.36358,515.69697,708.72033,487.54419500000006,1
79,062/0/2022-10-26 10:00:02.354223-79.jpg,229.27688750000004,515.74154,706.631975,488.35217,1
80,062/0/2022-10-26 10:00:02.361196-80.jpg,228.596775,513.13842,705.4353799999999,487.06611,1
81,062/0/2022-10-26 10:00:02.367584-81.jpg,227.314945,515.06435,707.428135,489.52804,1
82,062/0/2022-10-26 10:00:02.372328-82.jpg,228.74590750000004,514.8145550000002,706.981,488.66757,1
83,062/0/2022-10-26 10:00:02.375928-83.jpg,227.450888,514.261785,705.13429,487.177815,1
84,062/0/2022-10-26 10:00:02.380899-84.jpg,229.384625,514.9999850000002,706.9355500000001,486.551455,1
85,062/0/2022-10-26 10:00:02.386244-85.jpg,228.230255,514.373285,707.05756,488.01644,1
86,062/0/2022-10-26 10:00:02.390502-86.jpg,228.356105,515.747265,705.67372,491.31618,1
87,062/0/2022-10-26 10:00:02.397287-87.jpg,228.200855,513.98359,708.812095,488.386325,1
