,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,006/2/2022-09-28 11:45:56.436255-0.jpg,251.237845,447.23114,714.2045199999999,440.35158,1
1,006/2/2022-09-28 11:45:56.453628-1.jpg,248.807245,445.216425,712.86761,441.680315,1
2,006/2/2022-09-28 11:45:56.467664-2.jpg,250.61946,447.611355,711.579495,441.89962,1
3,006/2/2022-09-28 11:45:56.475421-3.jpg,248.95077,450.06146,713.761305,442.78144,1
4,006/2/2022-09-28 11:45:56.482634-4.jpg,248.89175,452.276525,709.432245,445.471535,1
5,006/2/2022-09-28 11:45:56.488752-5.jpg,248.41752,449.786835,709.3130150000001,446.14392,1
6,006/2/2022-09-28 11:45:56.496533-6.jpg,245.91161,450.72833,710.2106100000001,446.66542,1
7,006/2/2022-09-28 11:45:56.502917-7.jpg,247.506635,452.282905,709.223265,446.673795,1
8,006/2/2022-09-28 11:45:56.508993-8.jpg,241.478405,457.67038500000007,706.865315,446.33708,1
9,006/2/2022-09-28 11:45:56.515987-9.jpg,242.350495,457.74118,706.29862,448.08614,1
10,006/2/2022-09-28 11:45:56.520120-10.jpg,244.19566,459.2027099999999,708.97345,447.771165,1
11,006/2/2022-09-28 11:45:56.526021-11.jpg,307.59544500000004,494.47174,775.01192,495.76104,1
12,006/2/2022-09-28 11:45:56.534109-12.jpg,309.667445,495.230835,778.309675,496.1942250000001,1
13,006/2/2022-09-28 11:45:56.541844-13.jpg,311.253985,494.75717,775.4498050000001,495.706,1
14,006/2/2022-09-28 11:45:56.548830-14.jpg,307.12748,495.73381000000006,775.33401,494.17869,1
15,006/2/2022-09-28 11:45:56.554279-15.jpg,307.027795,492.8177950000001,779.56844,496.69631,1
16,006/2/2022-09-28 11:45:56.559658-16.jpg,308.97840499999995,496.0301500000001,774.6303499999999,497.0104,1
17,006/2/2022-09-28 11:45:56.566599-17.jpg,309.247035,494.397785,776.6215,497.178975,1
18,006/2/2022-09-28 11:45:56.572677-18.jpg,310.26686,492.28888,777.563075,495.10882,1
19,006/2/2022-09-28 11:45:56.579370-19.jpg,306.347595,494.07981,777.8642600000001,497.03796,1
20,006/2/2022-09-28 11:45:56.584766-20.jpg,309.680195,492.28996500000005,776.80593,496.14962,1
21,006/2/2022-09-28 11:45:56.589335-21.jpg,310.05026,492.6869,774.965295,492.15463,1
22,006/2/2022-09-28 11:45:56.595813-22.jpg,309.92594,491.40068,777.2372349999999,499.21502,1
23,006/2/2022-09-28 11:45:56.602513-23.jpg,310.68414,492.642665,774.7617250000001,497.50083000000006,1
24,006/2/2022-09-28 11:45:56.609505-24.jpg,307.996265,492.5354050000001,774.73816,494.23338,1
25,006/2/2022-09-28 11:45:56.615646-25.jpg,310.34059,495.266845,775.60846,495.43653,1
26,006/2/2022-09-28 11:45:56.619369-26.jpg,309.89945,494.71175,777.170345,494.12027,1
27,006/2/2022-09-28 11:45:56.623295-27.jpg,309.62375000000003,494.96547,778.24114,493.29207,1
28,006/2/2022-09-28 11:45:56.629131-28.jpg,309.1915,493.8990600000001,774.32019,494.93635000000006,1
29,006/2/2022-09-28 11:45:56.635432-29.jpg,309.1915,493.8990600000001,774.32019,494.93635000000006,0
30,006/2/2022-09-28 11:45:56.640258-30.jpg,305.8829549999999,495.06048,777.62361,496.42498,1
31,006/2/2022-09-28 11:45:56.648514-31.jpg,307.1145,495.428555,775.42409,496.774445,1
32,006/2/2022-09-28 11:45:56.654070-32.jpg,307.05903,494.461695,769.3719,496.05315,1
33,006/2/2022-09-28 11:45:56.660018-33.jpg,307.56095500000004,492.04677,778.2020050000001,496.241165,1
34,006/2/2022-09-28 11:45:56.670253-34.jpg,306.73994,494.89177,775.74835,498.03386000000006,1
35,006/2/2022-09-28 11:45:56.679523-35.jpg,306.505315,495.355365,774.8968550000001,494.97441,1
36,006/2/2022-09-28 11:45:56.685493-36.jpg,307.68694500000004,494.85031,774.6521599999999,495.390595,1
37,006/2/2022-09-28 11:45:56.690147-37.jpg,305.89728,494.19844,775.441,497.34057,1
38,006/2/2022-09-28 11:45:56.698188-38.jpg,307.56458,493.671785,773.3803200000001,498.20604,1
39,006/2/2022-09-28 11:45:56.703741-39.jpg,308.265575,495.0385849999999,774.73719,496.904115,1
40,006/2/2022-09-28 11:45:56.709808-40.jpg,308.34744,495.15537,769.9667900000001,495.872385,1
41,006/2/2022-09-28 11:45:56.717277-41.jpg,308.347145,494.817,773.49089,498.708535,1
42,006/2/2022-09-28 11:45:56.720750-42.jpg,306.468595,495.10986,773.990335,494.27334,1
43,006/2/2022-09-28 11:45:56.727537-43.jpg,308.72503,493.47257,776.1869,495.691365,1
44,006/2/2022-09-28 11:45:56.733199-44.jpg,308.00222,494.26406,773.202275,494.92224,1
45,006/2/2022-09-28 11:45:56.739189-45.jpg,310.01745,496.860655,774.34511,496.43327,1
46,006/2/2022-09-28 11:45:56.746185-46.jpg,306.03077,494.930295,773.1186150000001,497.172165,1
47,006/2/2022-09-28 11:45:56.752747-47.jpg,308.25796,495.47174500000006,775.6607399999999,497.724835,1
48,006/2/2022-09-28 11:45:56.757387-48.jpg,307.02317500000004,497.99371,779.228735,497.02198,1
49,006/2/2022-09-28 11:45:56.764127-49.jpg,306.206795,497.60326,774.6557500000001,496.9848050000001,1
50,006/2/2022-09-28 11:45:56.771481-50.jpg,303.84978,495.906,773.3600899999999,496.276915,1
51,006/2/2022-09-28 11:45:56.780844-51.jpg,310.520675,494.94954,774.36027,495.956425,1
52,006/2/2022-09-28 11:45:56.787776-52.jpg,306.188485,494.033715,772.040585,498.003355,1
53,006/2/2022-09-28 11:45:56.795318-53.jpg,307.391395,496.669155,774.302325,496.35701,1
54,006/2/2022-09-28 11:45:56.803027-54.jpg,308.60065999999995,497.935115,777.9338049999999,495.432855,1
55,006/2/2022-09-28 11:45:56.810204-55.jpg,310.46763,494.08,775.8984150000001,497.704815,1
56,006/2/2022-09-28 11:45:56.816569-56.jpg,308.951065,496.415555,775.6880799999999,501.20071500000006,1
57,006/2/2022-09-28 11:45:56.823242-57.jpg,306.61943,495.91918,775.62912,495.507615,1
