,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,017/3/2022-10-03 10:32:17.227664-0.jpg,242.867225,524.57875,689.77243,533.32361,1
1,017/3/2022-10-03 10:32:17.238799-1.jpg,245.61575,522.195605,690.135425,532.17976,1
2,017/3/2022-10-03 10:32:17.247186-2.jpg,244.9934525,520.242315,692.15839,534.41399,1
3,017/3/2022-10-03 10:32:17.253527-3.jpg,241.64285500000005,521.15912,691.8092800000001,533.0419400000001,1
4,017/3/2022-10-03 10:32:17.261601-4.jpg,243.40185,518.907135,694.01696,530.79858,1
5,017/3/2022-10-03 10:32:17.268298-5.jpg,244.475905,520.002115,691.9112500000001,530.74551,1
6,017/3/2022-10-03 10:32:17.274285-6.jpg,245.196705,519.40098,692.362665,532.4513999999999,1
7,017/3/2022-10-03 10:32:17.281183-7.jpg,230.421625,515.13006,673.71504,520.81631,1
8,017/3/2022-10-03 10:32:17.288656-8.jpg,238.0079,515.62758,680.37721,521.82261,1
9,017/3/2022-10-03 10:32:17.295093-9.jpg,241.61658,515.521365,685.113895,522.559125,1
10,017/3/2022-10-03 10:32:17.302062-10.jpg,247.08824,514.7494399999999,688.3324,523.66984,1
11,017/3/2022-10-03 10:32:17.307289-11.jpg,246.5468725,514.86424,689.32513,523.61303,1
12,017/3/2022-10-03 10:32:17.312038-12.jpg,250.980435,517.60802,690.2087,525.81192,1
13,017/3/2022-10-03 10:32:17.317837-13.jpg,252.719915,518.05336,692.18521,525.5759800000001,1
14,017/3/2022-10-03 10:32:17.322177-14.jpg,254.54221,517.10986,695.944275,522.597955,1
15,017/3/2022-10-03 10:32:17.329452-15.jpg,256.5225,517.86583,698.048555,523.45907,1
16,017/3/2022-10-03 10:32:17.336617-16.jpg,259.070848,518.802955,700.320125,524.509655,1
17,017/3/2022-10-03 10:32:17.341628-17.jpg,255.36155,518.628555,698.8584149999999,524.29936,1
18,017/3/2022-10-03 10:32:17.345423-18.jpg,256.101675,517.0285700000001,699.4154100000001,524.0570700000001,1
19,017/3/2022-10-03 10:32:17.350753-19.jpg,258.05837,518.30696,699.26994,525.6568149999999,1
20,017/3/2022-10-03 10:32:17.354961-20.jpg,255.2239825,517.82257,696.94624,521.73891,1
21,017/3/2022-10-03 10:32:17.361676-21.jpg,259.116602,519.2526399999999,695.83388,524.68204,1
22,017/3/2022-10-03 10:32:17.368978-22.jpg,254.159415,515.190745,698.22867,524.13275,1
23,017/3/2022-10-03 10:32:17.374553-23.jpg,256.409223,515.94355,697.1808699999999,523.0172,1
24,017/3/2022-10-03 10:32:17.378576-24.jpg,253.88361000000003,519.97734,701.855665,524.3555650000001,1
25,017/3/2022-10-03 10:32:17.385386-25.jpg,254.4439175,518.0913800000001,695.10275,524.17259,1
26,017/3/2022-10-03 10:32:17.391426-26.jpg,257.30951,516.89714,701.022235,524.6951,1
27,017/3/2022-10-03 10:32:17.398479-27.jpg,254.580618,515.853815,700.37923,524.1805999999999,1
28,017/3/2022-10-03 10:32:17.404865-28.jpg,254.580618,515.853815,700.37923,524.1805999999999,0
29,017/3/2022-10-03 10:32:17.410669-29.jpg,256.56329,518.237545,696.37334,523.80061,1
30,017/3/2022-10-03 10:32:17.416431-30.jpg,254.830598,517.399685,700.72555,523.435335,1
31,017/3/2022-10-03 10:32:17.423831-31.jpg,257.071645,516.515455,699.70623,523.58709,1
32,017/3/2022-10-03 10:32:17.431139-32.jpg,255.9588,517.03657,696.99169,524.19458,1
33,017/3/2022-10-03 10:32:17.439056-33.jpg,255.182235,516.06772,698.8778,524.66272,1
34,017/3/2022-10-03 10:32:17.445552-34.jpg,255.4068,518.11934,696.36852,522.6036300000001,1
